soymas.to,1
lf-t470.eud.0x0a.network,True
skyenet.social,True
scitwits.social,True
www.framboisier.com,True
far-left.social,True
yastodon.xyz,True
tv.anotherbloody.com,True
pleroma.x0.dk,True
piaf.le-guillou.dev,True
techfood.space,True
mastodon.elkins.be,True
thivinfo.com,True
social.efournie.com,True
nerdcore.fans,True
social.themisir.com,True
fort-da.xyz,True
jackhill.us,True
zic.lazyone.fr,True
pixelfed.barcelo.cf,True
turbois.land,True
talk.digitalwatchmen.com,True
mblz-lacasa.azurewebsites.net,True
www.meido-rando.net,True
mstdn.simplefinances.net,True
plexus.synkosmos.org,True
abnv.me,True
pix.vleij.com,True
social.villacraft.fr,True
staging2.moth.social,True
beelen.fr,True
plrm.biboumail.fr,True
dev-axolotl.toot.paris,True
pouets.leel.fr,True
pixel.k-prod.fr,True
mastodon.ekalia.fr,True
dnet.one,True
merci-la-police.fr,True
fr.vivaldi.net,True
probesys.com,True
mastodon.mesozoik.cloud,True
microblog.samr1.net,True
nicehat.lol,True
soapbox.bjorkede.no,True
sc.mashiro.cyou,True
mastodon.papaline.com,True
mastodon.allatonce.london,True
social.mryoogomusic.fr,True
2metz.fr,True
toot.mjh.zone,True
mastodimation.art,True
zamborsky.eu,True
pleroma.axac.fr,True
ftaghn.cgx.me,True
mastodon.girdglen.com,True
ptaah.fr,True
tube.mickaelgillot.xyz,True
blueblueblob.duckdns.org,True
funkwhale.kameha.click,True
mastodon.fhxasdsada.xyz,True
social.oryzon.studio,True
blog.aedius.fr,True
mastodon.fediverse.ninja,True
n0.social,True
youhoo.fr,True
mastodon.caruhel.fr,True
social.sandou.space,True
social.davehologram.com,True
pleroma.bigzu.cc,True
honk-fedi.repl.co,True
live.zarchbox.fr,True
lapineige.fr,True
mattbog.art,True
mastodon.biborg.com,True
pri.nocogabriel.fr,True
lore.monster,True
fedi.digper.tech,True
mastodon.c-ici.ch,True
organise.bim.land,True
mn.kvcs.li,True
masto.tristansuper.com,True
pouet.vabois.fr,True
dhuyvetter.eu,True
pixel.fediverse.ninja,True
live.valvin.fr,True
peertube.kyriog.eu,True
pouetd.fr,True
peertube.kcore.org,True
misskey.lapineige.fr,True
www.parigotmanchot.fr,True
ragol.uk,True
yogui.li,True
peertube.cirm-math.fr,True
clanwood.com,True
colmaris.draconis.me,True
bebear.net,True
relay.babyfurs.social,True
unvaxxed.nl,True
cast.iamtalon.me,True
littlecritter.space,True
lotor.network,True
rowanparker.social,True
pix.weanimatethings.com,True
pl.abdl.link,True
www.firr.cam,True
journal.tonybark.com,True
sanchayanmaity.com,True
social.gouldron.xyz,True
pooper.jakest.us,True
social.freakingfurries.ca,True
social.khaos.cafe,True
net.kiobu.dev,True
fasterwhen.red,True
mastodon.tux-mania.de,True
mastodon.monwebsite.ch,True
pouet.draconis.me,True
masto.narf.ca,True
catgirl.party,True
soapbox.koles.tech,True
peertube.taxinachtegel.de,True
m.thekosinski.com,True
mstdn.protoxin.net,True
3cmr.fr,True
microblog.ourcommon.cloud,True
josz.space,True
toot.tzim.net,True
pleroma.tulln.social,True
blog.emma.coop,True
europecom.net,True
toot.ewsandor.com,True
chat.winter.ink,True
mysound.directory,True
social.raphael-jolivet.name,True
kiwec.net,True
blog.jcg.re,True
bioregional.cascadiafree.space,True
the86community.com,True
ira.abramov.org,True
mastodon.newsfleet.de,True
dutchxs.com,True
postactiv.geniusmusing.com,True
mstdn.oriongate.jp,True
emmen.social,True
bf60-102-16-42-114.ngrok.io,True
news.orbb.fr,True
wf.unixcat.net,True
blog.eclectic.gay,True
fairy.life,True
loadaverage.gnusocial.club,True
social.mlan.im,True
nftooters.art,True
social.holllo.org,True
s.mental.af,True
social.cipherbliss.com,True
peertube.drycat.fr,True
chowwiwang.com,True
social.diabolicsystem.mywire.org,True
mamout.xyz,True
tube.nemsia.org,True
mastodonaustralia.com.au,True
mastodon.sail42.fr,True
mastodon.christianburkh.art,True
majion.ga,True
mastodon.entropy.tools,True
popone.innocence.com,True
peer.nuxlight.xyz,True
tube.rfc1149.net,True
mstdn.miyazaki.jp,True
xn--cr8h.bogos.binted.space,True
finpeeps.com,True
pleroma.lesamarien.fr,True
misskey.travelpandas.eu,True
z.andz.me,True
mastodon.kresco.de,True
frentalk.com,True
rabbit.zone,True
masto.doon.promo,True
hub.entalpi.net,True
cha-cu.it,True
furry.wtf,True
mastodon.daiko.fr,True
macbeth.cc,True
nuage.acostey.fr,True
pleroma-api-prod.herokuapp.com,True
thanatos.at,True
social.kogak.xyz,True
pixels.miauuu.de,True
merkel.social,True
pikabu.moe,True
pleroma.intellectuallusts.ovh,True
iox.hfrc.de,True
mastodon.coletivos.org,True
quotient.space,True
eclectic.gay,True
honk.upyum.com,True
lesbiab.masto.host,True
tube.chatelet.ovh,True
sisu.social,True
mastodon.elliottbernstein.com,True
i.framevr.io,True
vypr.space,True
crow.lol,True
mastodon.retrodigital.net,True
pamphlets.me,True
stream.jgregorymcverry.com,True
gnusocial.b999.me,True
mastodon.mxinfo.fr,True
pleroma.gbenjamin.fr,True
pleroma.kasnauskas.lt,True
microblog.ianbetteridge.com,True
tech.minnix.dev,True
polycule.club,True
biatek.org,True
status.uriahjaylee.com,True
pleroma.live,True
kingdown.social,True
pleroma.avapxia.tk,True
social.numerama.com,True
troet.space,True
talkr.online,True
leviathan.robot-disco.net,True
9a46-154-126-12-159.ngrok.io,True
www.freechinaweibo.com,True
foo.snej.de,True
m.sarsenij.ch,True
stellar.planet.moe,True
lambda.fun,True
umirin.me,True
social.tanti.org.uk,True
mabulledu.net,True
fedi.maxvolu.me,True
social.famille-bordes.net,True
video.monsieur-a.fr,True
fediverse.ca,True
moose.land,True
medium.tmprs.net,True
mastodon.therianthro.pe,True
alisonserver.xyz,True
md.dd.zom.bi,True
oreka.online,True
zap.grasstruths.co.za,True
erch.co,True
brrt.eu,True
tavern.ngrok.io,True
tweeps.link,True
nvrlnd.xyz,True
egirl.site,True
social.cro-maat.com,True
mastodon.srv.hagen.coffee,True
peertube.dav.li,True
tube.poittevin.fr,True
md.objektiv2.net,True
naumi.capetown,True
journal.dinobansigan.com,True
un.lobi.to,True
summerrain.masto.host,True
jorts.life,True
pleroma.librelife.net,True
notmastodon.xyz,True
magik.me,True
thezombie.net,True
www.byzantium.me,True
hodl.social,True
blahblahblah.omfg.tv,True
masto.bigheart.tech,True
0x2b375.moe,True
music.librepunk.club,True
hydratrash.party,True
peertube.favrep.ch,True
pleroma.potatofrom.space,True
abandonedsocialnetwork.com,True
blog.cjeller.site,True
mastodon.srvmaison.fr.nf,True
cigarcabin.com,True
m.10qt.net,True
dent.gomertronic.com,True
write.emacsen.net,True
makamaka.me,True
mstdn.yannforet.fr,True
eduposse.org,True
lowlevel.ca,True
mulligrubs.me,True
sound.mountaintown.video,True
nikvalls.pet,True
tube.opportunis.me,True
fedi.lgy.fr,True
mastodon.orbb.fr,True
mastodon.mills.io,True
test.lagrottedelours.ovh,True
stream.agilemind.blog,True
video.minzord.ca,True
mastodon.deepak.pro,True
mastodon.hansen.tl,True
mastodon.manuelcortez.net,True
meet.centonze.noho.st,True
mstdn.feilimatrisen.net,True
pixelfed.aartwix.fr,True
2vjgsqjah.activitypub-troll.cf,True
1kr81951b.activitypub-troll.cf,True
1vccvlvsb.activitypub-troll.cf,True
1z9tn85hb.activitypub-troll.cf,True
open.relay.pfalz.social,True
2xjh2mtcz.activitypub-troll.cf,True
ob6op5dt.activitypub-troll.cf,True
social.trebaxis.net,True
17vbbddqs.activitypub-troll.cf,True
1ctv1pafa.activitypub-troll.cf,True
nsplp7oy.activitypub-troll.cf,True
rf177fr8.activitypub-troll.cf,True
1zee7t9xi.activitypub-troll.cf,True
1qeo5753b.activitypub-troll.cf,True
zzko8i5f.activitypub-troll.cf,True
36fsix8l7.activitypub-troll.cf,True
2xgsth5vo.activitypub-troll.cf,True
relay.mistli.net,True
relay.wagnersnetz.de,True
24ofq06u8.activitypub-troll.cf,True
1t0nhj1g7.activitypub-troll.cf,True
2xak3rzn0.activitypub-troll.cf,True
2dxtuuew6.activitypub-troll.cf,True
10b76jh1x.activitypub-troll.cf,True
relay.glauca.space,True
relay.mstdn.live,True
relay.uggs.io,True
21hhv5uva.activitypub-troll.cf,True
2bwzuoz1i.activitypub-troll.cf,True
263inadtl.activitypub-troll.cf,True
blog.simplefinances.net,True
mas.ameshoney.ca,True
zigal4r1.activitypub-troll.cf,True
pdcxmntf.activitypub-troll.cf,True
2t51r7nsa.activitypub-troll.cf,True
1j4aq4wvg.activitypub-troll.cf,True
1o5i5v3s8.activitypub-troll.cf,True
1n5os3x95.activitypub-troll.cf,True
yh21tj3c.activitypub-troll.cf,True
1p8em92um.activitypub-troll.cf,True
1e6n00j6j.activitypub-troll.cf,True
1ygqp24zk.activitypub-troll.cf,True
1qddf8pfd.activitypub-troll.cf,True
1y5c7hfwv.activitypub-troll.cf,True
182zu570a.activitypub-troll.cf,True
26tn61wej.activitypub-troll.cf,True
2304z9zxl.activitypub-troll.cf,True
34c7vqsgz.activitypub-troll.cf,True
thefriendlyabyss.com,True
1c51djqht.activitypub-troll.cf,True
236gc7og1.activitypub-troll.cf,True
microblog.hellomiguel.com,True
uq3wuwlw.activitypub-troll.cf,True
14v8jme1e.activitypub-troll.cf,True
1wy1d9y80.activitypub-troll.cf,True
mk.fediverse.lol,True
awlmw2vy.activitypub-troll.cf,True
130v9u160.activitypub-troll.cf,True
38x9xqban.activitypub-troll.cf,True
1yn23s9wg.activitypub-troll.cf,True
1n89bnphh.activitypub-troll.cf,True
2i35jqwil.activitypub-troll.cf,True
wixfort.de,True
1lb9ynpd6.activitypub-troll.cf,True
32rjtqu3k.activitypub-troll.cf,True
1zzs2i0ai.activitypub-troll.cf,True
30e5xpand.activitypub-troll.cf,True
5l0qc6yr.activitypub-troll.cf,True
37z9r00uy.activitypub-troll.cf,True
glutf7mo.activitypub-troll.cf,True
3iib873gm.activitypub-troll.cf,True
37lxk0ptd.activitypub-troll.cf,True
1bazn4m7w.activitypub-troll.cf,True
1kfo2mrs8.activitypub-troll.cf,True
fd2y356y.activitypub-troll.cf,True
justpotato.net,True
3g4kl9c58.activitypub-troll.cf,True
7tiqfqg2.activitypub-troll.cf,True
2vypk0qub.activitypub-troll.cf,True
friendica.hh82.de,True
stan.one,True
2mihbt5rp.activitypub-troll.cf,True
2jjyehpi3.activitypub-troll.cf,True
kjccfkq3.activitypub-troll.cf,True
2o3hc06lz.activitypub-troll.cf,True
w5qzhy1i.activitypub-troll.cf,True
yeri.be,True
248muk4qp.activitypub-troll.cf,True
we06r8e0.activitypub-troll.cf,True
278vadbhg.activitypub-troll.cf,True
1fdfm6mku.activitypub-troll.cf,True
292vhplht.activitypub-troll.cf,True
1qic17kwr.activitypub-troll.cf,True
yujubiqp.activitypub-troll.cf,True
ordu.re,True
2qs57axdj.activitypub-troll.cf,True
1uyuaivbb.activitypub-troll.cf,True
7aadq2bg.activitypub-troll.cf,True
m362czjr.activitypub-troll.cf,True
beerandpubs.com,True
ttrpg.one,True
2laagp9ov.activitypub-troll.cf,True
8hrxkgx0.activitypub-troll.cf,True
2s8l8cfof.activitypub-troll.cf,True
332yilf2h.activitypub-troll.cf,True
v1ziqokp.activitypub-troll.cf,True
1jxg8bt96.activitypub-troll.cf,True
3d8gwo04z.activitypub-troll.cf,True
2g2ctaccw.activitypub-troll.cf,True
s2gkj737.activitypub-troll.cf,True
3jckrl1r5.activitypub-troll.cf,True
mztp4j89.activitypub-troll.cf,True
398r66084.activitypub-troll.cf,True
fvq1dwmz.activitypub-troll.cf,True
1sju475m7.activitypub-troll.cf,True
14gjljn7.activitypub-troll.cf,True
1rkgd0kr6.activitypub-troll.cf,True
30iqf4tfk.activitypub-troll.cf,True
2xngp4o2v.activitypub-troll.cf,True
1o9meehxw.activitypub-troll.cf,True
3ekc9qbff.activitypub-troll.cf,True
6thai1rk.activitypub-troll.cf,True
330k0tfi6.activitypub-troll.cf,True
1mi9fct8i.activitypub-troll.cf,True
2kgvpive4.activitypub-troll.cf,True
1otcgvdxz.activitypub-troll.cf,True
2twkmbafw.activitypub-troll.cf,True
qba0adi0.activitypub-troll.cf,True
embxznkb.activitypub-troll.cf,True
3c3ko509z.activitypub-troll.cf,True
t34g9tqf.activitypub-troll.cf,True
2cv1jaoik.activitypub-troll.cf,True
1mg6l1i89.activitypub-troll.cf,True
2my70i6ld.activitypub-troll.cf,True
208hpqqp0.activitypub-troll.cf,True
5kx382ej.activitypub-troll.cf,True
2jsx6jeju.activitypub-troll.cf,True
15les9ej0.activitypub-troll.cf,True
t7tmiel.activitypub-troll.cf,True
avare.com.tr,True
27177jya2.activitypub-troll.cf,True
19s0q219p.activitypub-troll.cf,True
2o925wjjq.activitypub-troll.cf,True
rzjwnd7q.activitypub-troll.cf,True
xbfjwwvq.activitypub-troll.cf,True
16g76j3zg.activitypub-troll.cf,True
1yrxerzge.activitypub-troll.cf,True
229l34yil.activitypub-troll.cf,True
1x5qgl270.activitypub-troll.cf,True
events.bachgau.social,True
312ajgns1.activitypub-troll.cf,True
2hvgtzx7l.activitypub-troll.cf,True
2ry3feaef.activitypub-troll.cf,True
dye4d7ty.activitypub-troll.cf,True
30iqm13sr.activitypub-troll.cf,True
52dc33ez.activitypub-troll.cf,True
narlqmxo.activitypub-troll.cf,True
36szla9gf.activitypub-troll.cf,True
ev1xukqy.activitypub-troll.cf,True
bubble2.vvv-net.de,True
9rg3j0lc.activitypub-troll.cf,True
1m796pqbf.activitypub-troll.cf,True
2b3flotl1.activitypub-troll.cf,True
2cvde9ew9.activitypub-troll.cf,True
2bt7wxgvf.activitypub-troll.cf,True
1lpcefbjl.activitypub-troll.cf,True
2h3ne3f1o.activitypub-troll.cf,True
1a1jizxqo.activitypub-troll.cf,True
v00oqblt.activitypub-troll.cf,True
31rev862w.activitypub-troll.cf,True
23zblzkp9.activitypub-troll.cf,True
1l0wooih4.activitypub-troll.cf,True
smd9nkys.activitypub-troll.cf,True
30q734e25.activitypub-troll.cf,True
1mfumyjay.activitypub-troll.cf,True
testbox.frinsocial.uk,True
276q23270.activitypub-troll.cf,True
20njc5ypu.activitypub-troll.cf,True
15ii3pl5z.activitypub-troll.cf,True
yan2dhki.activitypub-troll.cf,True
135fdk00v.activitypub-troll.cf,True
2s4a1ro4q.activitypub-troll.cf,True
2mncb7wuk.activitypub-troll.cf,True
xntyeddr.activitypub-troll.cf,True
2xndtwctl.activitypub-troll.cf,True
fakerelay.gervas.io,True
2spp1cosl.activitypub-troll.cf,True
blogg.pite.biz,True
relayone.burningpixel.net,True
mstdn.simple-gear.com,True
2yd2et7t8.activitypub-troll.cf,True
38lio9k5k.activitypub-troll.cf,True
jpff18dw.activitypub-troll.cf,True
2aujk5dc2.activitypub-troll.cf,True
37wjnye0j.activitypub-troll.cf,True
hdnj5yvh.activitypub-troll.cf,True
3irjnybbh.activitypub-troll.cf,True
oavvtc4c.activitypub-troll.cf,True
2pz6q81l0.activitypub-troll.cf,True
es5ut4rm.activitypub-troll.cf,True
2porgh169.activitypub-troll.cf,True
33qx1cten.activitypub-troll.cf,True
y66eluuj.activitypub-troll.cf,True
3b19sh520.activitypub-troll.cf,True
2yiu7fny2.activitypub-troll.cf,True
hozrpqdf.activitypub-troll.cf,True
2wo2l2ubv.activitypub-troll.cf,True
3di3ld4ob.activitypub-troll.cf,True
1bru6ar64.activitypub-troll.cf,True
2ho71j0t8.activitypub-troll.cf,True
24rw2ag45.activitypub-troll.cf,True
1ewtf5k7m.activitypub-troll.cf,True
social.onlyferas.dev,True
9bo2svqa.activitypub-troll.cf,True
2pgxm7q5c.activitypub-troll.cf,True
18rdomv4h.activitypub-troll.cf,True
recentic.com,True
2s5benlow.activitypub-troll.cf,True
1ww5ivpzp.activitypub-troll.cf,True
2ebr4yl67.activitypub-troll.cf,True
292fsm6da.activitypub-troll.cf,True
2ghre39hb.activitypub-troll.cf,True
29o02i07z.activitypub-troll.cf,True
2r9kt3jxe.activitypub-troll.cf,True
2okr6kmiv.activitypub-troll.cf,True
1ukxkoifz.activitypub-troll.cf,True
8d3qv2ws.activitypub-troll.cf,True
b197s8tt.activitypub-troll.cf,True
1tbt0b8g1.activitypub-troll.cf,True
nies02pt.activitypub-troll.cf,True
307z5t59x.activitypub-troll.cf,True
381nykxn6.activitypub-troll.cf,True
lukeaddison.com,True
90s.social,True
19e5x1754.activitypub-troll.cf,True
2a9qgi4ii.activitypub-troll.cf,True
vnaymrqo.activitypub-troll.cf,True
3djo6bwi9.activitypub-troll.cf,True
raecrwv.activitypub-troll.cf,True
2e4mgx53j.activitypub-troll.cf,True
3dedbvkan.activitypub-troll.cf,True
blog.nancengka.com,True
mcastel.vivaldi.net,True
3fhylp34x.activitypub-troll.cf,True
1nea1kwuc.activitypub-troll.cf,True
fvvul7ml.activitypub-troll.cf,True
bmvdyblt.activitypub-troll.cf,True
ghidragoons.com,True
2tffbjqns.activitypub-troll.cf,True
36x8vdkde.activitypub-troll.cf,True
3bzhcyp3k.activitypub-troll.cf,True
3h16l078f.activitypub-troll.cf,True
2lwgvp9io.activitypub-troll.cf,True
1yg9olu2x.activitypub-troll.cf,True
1b3ckiawl.activitypub-troll.cf,True
atlkqfqt.activitypub-troll.cf,True
2u6n28vzu.activitypub-troll.cf,True
1bvmpjbhw.activitypub-troll.cf,True
2rapidpja.activitypub-troll.cf,True
iaccessibility.net,True
mardle.uk,True
1szavqrr7.activitypub-troll.cf,True
hp0rbiyw.activitypub-troll.cf,True
3aloe488i.activitypub-troll.cf,True
3c2uo80h4.activitypub-troll.cf,True
2cmrclo8n.activitypub-troll.cf,True
e1wf43a2.activitypub-troll.cf,True
26e962zb2.activitypub-troll.cf,True
1tvwki2mc.activitypub-troll.cf,True
7awqq7na.activitypub-troll.cf,True
blog.cavanholi.com,True
2r3ocwabv.activitypub-troll.cf,True
2rdl8kdks.activitypub-troll.cf,True
3hi2hu918.activitypub-troll.cf,True
3c1u8qk7s.activitypub-troll.cf,True
3jcag5k7f.activitypub-troll.cf,True
journal.thierry-pelle.eu,True
r1q02dge.activitypub-troll.cf,True
142g4ear5.activitypub-troll.cf,True
1joutnmjf.activitypub-troll.cf,True
2fg3hq8df.activitypub-troll.cf,True
1wq9vr3mz.activitypub-troll.cf,True
hqgnh10w.activitypub-troll.cf,True
3fmswyecq.activitypub-troll.cf,True
1n8acvmp5.activitypub-troll.cf,True
at8bhdke.activitypub-troll.cf,True
nrtji6dk.activitypub-troll.cf,True
1wbuxx9da.activitypub-troll.cf,True
1t0oyg9sz.activitypub-troll.cf,True
17sublofs.activitypub-troll.cf,True
3axcbkxsf.activitypub-troll.cf,True
1tslh18yh.activitypub-troll.cf,True
2h70xqbuj.activitypub-troll.cf,True
ltituax2.activitypub-troll.cf,True
1goyf0h1l.activitypub-troll.cf,True
1s4wfv1e8.activitypub-troll.cf,True
w8l38xcj.activitypub-troll.cf,True
a4yhfayk.activitypub-troll.cf,True
g7b6pc71.activitypub-troll.cf,True
37eb7w7hf.activitypub-troll.cf,True
6ms7stbd.activitypub-troll.cf,True
3d3my7v9t.activitypub-troll.cf,True
24kmvmxcx.activitypub-troll.cf,True
3fycbv4rx.activitypub-troll.cf,True
yuqlwwls.activitypub-troll.cf,True
22adxaveh.activitypub-troll.cf,True
3b8ya1vlz.activitypub-troll.cf,True
1xyy1sqt4.activitypub-troll.cf,True
ewjezu9.activitypub-troll.cf,True
3jbvi593r.activitypub-troll.cf,True
2ah9iwh3j.activitypub-troll.cf,True
1tel1x0ce.activitypub-troll.cf,True
798gqf96.activitypub-troll.cf,True
felixfoertsch.de,True
yhb2vgem.activitypub-troll.cf,True
1jrlxs0ts.activitypub-troll.cf,True
1zmuux0ca.activitypub-troll.cf,True
pa1z4ua0.activitypub-troll.cf,True
l1ajck1d.activitypub-troll.cf,True
2e2lsherk.activitypub-troll.cf,True
17bewh80d.activitypub-troll.cf,True
1looxfyxi.activitypub-troll.cf,True
3d3i3mqvh.activitypub-troll.cf,True
3bnhq2v3g.activitypub-troll.cf,True
33ydqervv.activitypub-troll.cf,True
3h1tnf8ow.activitypub-troll.cf,True
22m3m43p6.activitypub-troll.cf,True
bldoim5v.activitypub-troll.cf,True
secfa9cs.activitypub-troll.cf,True
vvwe72nn.activitypub-troll.cf,True
pix.wolfschouten.nl,True
1q0mat17w.activitypub-troll.cf,True
9jy3omaj.activitypub-troll.cf,True
ww1gnomn.activitypub-troll.cf,True
3fqq81fby.activitypub-troll.cf,True
ezhoabw6.activitypub-troll.cf,True
www.automagiska.se,True
3gszjqe73.activitypub-troll.cf,True
agfabj6i.activitypub-troll.cf,True
mjkcreations.online,True
1lykh0jtv.activitypub-troll.cf,True
2qvj1pxq5.activitypub-troll.cf,True
1rckta6jh.activitypub-troll.cf,True
x3br4f9.activitypub-troll.cf,True
2pj2i70xm.activitypub-troll.cf,True
2imy2moqy.activitypub-troll.cf,True
