CMDLINE /home/stefano/anaconda3/bin/python boh.py
MEM 132.000000 1683049488.4605
MEM 132.000000 1683049488.5609
MEM 132.000000 1683049488.6613
MEM 132.000000 1683049488.7616
MEM 132.000000 1683049488.8619
MEM 132.000000 1683049488.9623
MEM 132.000000 1683049489.0626
MEM 132.000000 1683049489.1628
MEM 132.000000 1683049489.2632
MEM 132.000000 1683049489.3634
MEM 132.000000 1683049489.4638
MEM 132.000000 1683049489.5640
MEM 132.000000 1683049489.6643
MEM 132.000000 1683049489.7647
MEM 132.000000 1683049489.8649
MEM 132.000000 1683049489.9652
MEM 124.691406 1683049490.0655
MEM 124.691406 1683049490.1657
MEM 124.691406 1683049490.2660
MEM 124.691406 1683049490.3662
MEM 124.691406 1683049490.4665
MEM 124.691406 1683049490.5667
MEM 124.691406 1683049490.6669
MEM 124.691406 1683049490.7672
MEM 124.691406 1683049490.8675
MEM 124.691406 1683049490.9679
MEM 124.691406 1683049491.0681
MEM 124.691406 1683049491.1684
MEM 124.691406 1683049491.2687
MEM 124.691406 1683049491.3689
MEM 124.691406 1683049491.4692
MEM 124.691406 1683049491.5695
MEM 124.691406 1683049491.6697
MEM 124.691406 1683049491.7700
MEM 124.691406 1683049491.8703
MEM 124.691406 1683049491.9705
MEM 124.691406 1683049492.0708
MEM 124.691406 1683049492.1711
MEM 124.691406 1683049492.2713
MEM 124.691406 1683049492.3716
MEM 124.691406 1683049492.4719
MEM 124.691406 1683049492.5721
MEM 124.691406 1683049492.6724
MEM 124.554688 1683049492.7727
MEM 124.554688 1683049492.8730
MEM 124.554688 1683049492.9732
MEM 124.554688 1683049493.0735
MEM 126.097656 1683049493.1738
MEM 126.097656 1683049493.2741
MEM 126.097656 1683049493.3744
MEM 126.097656 1683049493.4747
MEM 126.097656 1683049493.5749
MEM 126.097656 1683049493.6752
MEM 126.097656 1683049493.7755
MEM 126.097656 1683049493.8758
MEM 126.097656 1683049493.9761
MEM 126.097656 1683049494.0764
MEM 126.097656 1683049494.1767
MEM 126.097656 1683049494.2770
MEM 126.097656 1683049494.3773
MEM 126.097656 1683049494.4775
MEM 126.097656 1683049494.5778
MEM 126.097656 1683049494.6781
MEM 126.097656 1683049494.7783
MEM 126.097656 1683049494.8786
MEM 126.097656 1683049494.9788
MEM 126.097656 1683049495.0791
MEM 126.097656 1683049495.1794
MEM 126.097656 1683049495.2797
MEM 126.097656 1683049495.3799
MEM 126.097656 1683049495.4802
MEM 126.097656 1683049495.5804
MEM 126.097656 1683049495.6807
MEM 126.097656 1683049495.7809
MEM 126.097656 1683049495.8812
MEM 126.097656 1683049495.9814
MEM 126.097656 1683049496.0817
MEM 126.097656 1683049496.1818
MEM 126.097656 1683049496.2820
MEM 126.097656 1683049496.3822
MEM 126.097656 1683049496.4825
MEM 126.097656 1683049496.5826
MEM 126.097656 1683049496.6829
MEM 126.097656 1683049496.7832
MEM 126.097656 1683049496.8834
MEM 126.097656 1683049496.9837
MEM 126.097656 1683049497.0839
MEM 126.097656 1683049497.1842
MEM 126.097656 1683049497.2845
MEM 126.097656 1683049497.3847
MEM 126.097656 1683049497.4850
MEM 126.097656 1683049497.5853
MEM 126.097656 1683049497.6856
MEM 126.097656 1683049497.7859
MEM 126.097656 1683049497.8862
MEM 126.097656 1683049497.9865
MEM 126.097656 1683049498.0867
MEM 126.097656 1683049498.1870
MEM 126.097656 1683049498.2872
MEM 126.097656 1683049498.3875
MEM 126.097656 1683049498.4878
MEM 126.097656 1683049498.5880
MEM 126.097656 1683049498.6883
MEM 126.097656 1683049498.7886
MEM 126.097656 1683049498.8888
MEM 126.097656 1683049498.9891
MEM 126.097656 1683049499.0894
MEM 126.097656 1683049499.1897
MEM 126.097656 1683049499.2899
MEM 126.097656 1683049499.3902
MEM 126.097656 1683049499.4904
MEM 126.097656 1683049499.5907
MEM 126.097656 1683049499.6910
MEM 126.097656 1683049499.7912
MEM 126.097656 1683049499.8915
MEM 126.097656 1683049499.9918
MEM 126.097656 1683049500.0920
MEM 126.097656 1683049500.1923
MEM 126.097656 1683049500.2925
MEM 126.097656 1683049500.3927
MEM 126.097656 1683049500.4930
MEM 126.097656 1683049500.5932
MEM 126.097656 1683049500.6935
MEM 126.097656 1683049500.7938
MEM 126.097656 1683049500.8940
MEM 126.097656 1683049500.9943
MEM 126.097656 1683049501.0946
MEM 126.097656 1683049501.1949
MEM 126.097656 1683049501.2951
MEM 126.097656 1683049501.3953
MEM 126.097656 1683049501.4956
MEM 126.097656 1683049501.5958
MEM 126.097656 1683049501.6961
MEM 126.097656 1683049501.7964
MEM 126.097656 1683049501.8966
MEM 126.097656 1683049501.9969
MEM 126.097656 1683049502.0971
MEM 126.097656 1683049502.1974
MEM 126.097656 1683049502.2976
MEM 126.097656 1683049502.3978
MEM 126.097656 1683049502.4980
MEM 126.097656 1683049502.5982
MEM 126.097656 1683049502.6984
MEM 126.097656 1683049502.7987
MEM 126.097656 1683049502.8989
MEM 126.097656 1683049502.9992
MEM 126.097656 1683049503.0995
MEM 126.097656 1683049503.1997
MEM 126.097656 1683049503.2999
MEM 126.097656 1683049503.4001
MEM 126.097656 1683049503.5003
MEM 126.097656 1683049503.6005
MEM 126.097656 1683049503.7007
MEM 126.097656 1683049503.8009
MEM 126.097656 1683049503.9011
MEM 126.097656 1683049504.0014
MEM 126.097656 1683049504.1016
MEM 126.097656 1683049504.2018
MEM 126.097656 1683049504.3021
MEM 138.988281 1683049504.4024
MEM 139.503906 1683049504.5026
MEM 139.761719 1683049504.6029
MEM 139.761719 1683049504.7031
MEM 139.761719 1683049504.8033
MEM 139.761719 1683049504.9035
MEM 139.761719 1683049505.0037
MEM 139.761719 1683049505.1039
MEM 141.050781 1683049505.2042
MEM 141.308594 1683049505.3044
MEM 141.308594 1683049505.4046
MEM 141.308594 1683049505.5048
MEM 141.308594 1683049505.6050
MEM 141.824219 1683049505.7053
MEM 142.855469 1683049505.8055
MEM 142.855469 1683049505.9058
MEM 143.113281 1683049506.0061
MEM 143.113281 1683049506.1063
MEM 143.113281 1683049506.2066
MEM 143.113281 1683049506.3069
MEM 143.628906 1683049506.4071
MEM 143.628906 1683049506.5074
MEM 143.628906 1683049506.6077
MEM 143.628906 1683049506.7079
MEM 143.628906 1683049506.8082
MEM 143.886719 1683049506.9084
MEM 148.011719 1683049507.0087
MEM 148.011719 1683049507.1090
MEM 148.785156 1683049507.2093
MEM 149.042969 1683049507.3095
MEM 149.042969 1683049507.4098
MEM 150.074219 1683049507.5101
MEM 151.105469 1683049507.6104
MEM 151.363281 1683049507.7106
MEM 151.621094 1683049507.8109
MEM 151.621094 1683049507.9111
MEM 151.621094 1683049508.0115
MEM 151.878906 1683049508.1118
MEM 151.878906 1683049508.2120
MEM 151.878906 1683049508.3123
MEM 151.878906 1683049508.4126
MEM 151.878906 1683049508.5128
MEM 152.136719 1683049508.6131
MEM 152.136719 1683049508.7133
MEM 153.167969 1683049508.8136
MEM 153.167969 1683049508.9138
MEM 153.425781 1683049509.0141
MEM 153.425781 1683049509.1144
MEM 153.425781 1683049509.2147
MEM 154.714844 1683049509.3150
MEM 154.714844 1683049509.4153
MEM 154.714844 1683049509.5156
MEM 154.714844 1683049509.6159
MEM 154.714844 1683049509.7162
MEM 154.714844 1683049509.8164
MEM 154.714844 1683049509.9166
MEM 155.488281 1683049510.0169
MEM 155.746094 1683049510.1171
MEM 155.746094 1683049510.2173
MEM 155.746094 1683049510.3175
MEM 155.746094 1683049510.4178
MEM 156.003906 1683049510.5180
MEM 156.003906 1683049510.6182
MEM 156.003906 1683049510.7185
MEM 156.003906 1683049510.8187
MEM 156.003906 1683049510.9190
MEM 156.003906 1683049511.0192
MEM 156.003906 1683049511.1195
MEM 156.003906 1683049511.2197
MEM 156.003906 1683049511.3200
MEM 156.003906 1683049511.4202
MEM 156.519531 1683049511.5204
MEM 156.519531 1683049511.6207
MEM 156.519531 1683049511.7209
MEM 156.519531 1683049511.8212
MEM 156.519531 1683049511.9215
MEM 156.519531 1683049512.0217
MEM 157.808594 1683049512.1220
MEM 158.066406 1683049512.2223
MEM 158.066406 1683049512.3225
MEM 158.066406 1683049512.4228
MEM 158.324219 1683049512.5231
MEM 158.324219 1683049512.6233
MEM 158.839844 1683049512.7236
MEM 159.097656 1683049512.8238
MEM 159.355469 1683049512.9241
MEM 159.355469 1683049513.0244
MEM 159.355469 1683049513.1246
MEM 159.355469 1683049513.2249
MEM 159.355469 1683049513.3252
MEM 159.355469 1683049513.4254
MEM 159.355469 1683049513.5257
MEM 159.355469 1683049513.6260
MEM 159.871094 1683049513.7262
MEM 159.871094 1683049513.8265
MEM 160.644531 1683049513.9268
MEM 160.644531 1683049514.0270
MEM 161.160156 1683049514.1273
MEM 161.417969 1683049514.2276
MEM 161.933594 1683049514.3279
MEM 162.191406 1683049514.4282
MEM 162.449219 1683049514.5285
MEM 163.222656 1683049514.6288
MEM 163.480469 1683049514.7291
MEM 163.480469 1683049514.8294
MEM 163.480469 1683049514.9297
MEM 163.996094 1683049515.0299
MEM 163.996094 1683049515.1301
MEM 164.511719 1683049515.2304
MEM 164.511719 1683049515.3307
MEM 165.285156 1683049515.4309
MEM 165.285156 1683049515.5311
MEM 165.285156 1683049515.6313
MEM 165.542969 1683049515.7315
MEM 165.542969 1683049515.8317
MEM 166.058594 1683049515.9319
MEM 166.058594 1683049516.0321
MEM 166.058594 1683049516.1323
MEM 166.316406 1683049516.2325
MEM 166.316406 1683049516.3326
MEM 167.605469 1683049516.4328
MEM 167.605469 1683049516.5330
MEM 167.605469 1683049516.6332
MEM 167.605469 1683049516.7334
MEM 167.863281 1683049516.8336
MEM 168.121094 1683049516.9338
MEM 168.121094 1683049517.0340
MEM 168.121094 1683049517.1343
MEM 168.121094 1683049517.2345
MEM 168.121094 1683049517.3347
MEM 168.121094 1683049517.4349
MEM 168.378906 1683049517.5351
MEM 168.378906 1683049517.6353
MEM 168.378906 1683049517.7355
MEM 168.378906 1683049517.8358
MEM 168.378906 1683049517.9360
MEM 168.378906 1683049518.0362
MEM 168.378906 1683049518.1364
MEM 168.378906 1683049518.2366
MEM 168.636719 1683049518.3369
MEM 168.636719 1683049518.4372
MEM 169.410156 1683049518.5374
MEM 169.410156 1683049518.6377
MEM 169.410156 1683049518.7379
MEM 169.410156 1683049518.8382
MEM 169.410156 1683049518.9384
MEM 169.410156 1683049519.0386
MEM 169.410156 1683049519.1389
MEM 170.183594 1683049519.2391
MEM 170.183594 1683049519.3393
MEM 170.183594 1683049519.4396
MEM 170.183594 1683049519.5398
MEM 170.183594 1683049519.6401
MEM 170.183594 1683049519.7403
MEM 170.183594 1683049519.8406
MEM 170.183594 1683049519.9408
MEM 170.699219 1683049520.0411
MEM 170.699219 1683049520.1413
MEM 179.464844 1683049520.2416
MEM 179.464844 1683049520.3418
MEM 179.464844 1683049520.4421
MEM 179.464844 1683049520.5423
MEM 179.464844 1683049520.6426
MEM 179.464844 1683049520.7428
MEM 179.464844 1683049520.8431
MEM 180.238281 1683049520.9434
MEM 181.011719 1683049521.0437
MEM 181.011719 1683049521.1439
MEM 181.011719 1683049521.2442
MEM 181.011719 1683049521.3444
MEM 181.011719 1683049521.4447
MEM 181.527344 1683049521.5450
MEM 181.785156 1683049521.6452
MEM 182.042969 1683049521.7455
MEM 182.300781 1683049521.8458
MEM 182.300781 1683049521.9460
MEM 182.300781 1683049522.0463
MEM 182.816406 1683049522.1466
MEM 182.816406 1683049522.2469
MEM 182.816406 1683049522.3471
MEM 182.816406 1683049522.4474
MEM 182.816406 1683049522.5477
MEM 182.816406 1683049522.6479
MEM 183.847656 1683049522.7482
MEM 183.847656 1683049522.8484
MEM 183.847656 1683049522.9487
MEM 184.363281 1683049523.0489
MEM 184.363281 1683049523.1492
MEM 184.363281 1683049523.2495
MEM 185.652344 1683049523.3498
MEM 186.425781 1683049523.4501
MEM 186.683594 1683049523.5503
MEM 186.941406 1683049523.6506
MEM 187.457031 1683049523.7508
MEM 187.457031 1683049523.8510
MEM 187.714844 1683049523.9513
MEM 187.972656 1683049524.0515
MEM 187.972656 1683049524.1517
MEM 187.972656 1683049524.2519
MEM 189.777344 1683049524.3522
MEM 189.777344 1683049524.4525
MEM 189.777344 1683049524.5528
MEM 189.777344 1683049524.6532
MEM 189.777344 1683049524.7535
MEM 189.777344 1683049524.8538
MEM 189.777344 1683049524.9540
MEM 189.777344 1683049525.0543
MEM 189.777344 1683049525.1546
MEM 189.777344 1683049525.2548
MEM 189.777344 1683049525.3551
MEM 189.777344 1683049525.4553
MEM 189.777344 1683049525.5556
MEM 189.777344 1683049525.6558
MEM 189.777344 1683049525.7561
MEM 189.777344 1683049525.8564
MEM 189.777344 1683049525.9567
MEM 189.777344 1683049526.0570
MEM 189.777344 1683049526.1572
MEM 189.777344 1683049526.2575
MEM 189.777344 1683049526.3578
MEM 189.777344 1683049526.4583
MEM 189.777344 1683049526.5587
MEM 189.777344 1683049526.6589
MEM 189.777344 1683049526.7592
MEM 189.777344 1683049526.8594
MEM 189.777344 1683049526.9597
MEM 189.777344 1683049527.0600
MEM 189.777344 1683049527.1602
MEM 189.777344 1683049527.2605
MEM 189.777344 1683049527.3609
MEM 189.777344 1683049527.4612
MEM 189.777344 1683049527.5614
MEM 189.777344 1683049527.6617
MEM 189.777344 1683049527.7621
MEM 189.777344 1683049527.8623
MEM 189.777344 1683049527.9628
MEM 134.710938 1683049528.0630
MEM 134.710938 1683049528.1632
MEM 134.710938 1683049528.2636
MEM 134.710938 1683049528.3638
MEM 134.507812 1683049528.4641
MEM 134.257812 1683049528.5643
MEM 134.007812 1683049528.6645
MEM 134.007812 1683049528.7647
MEM 134.007812 1683049528.8649
MEM 134.007812 1683049528.9651
MEM 134.007812 1683049529.0654
MEM 134.007812 1683049529.1656
MEM 134.007812 1683049529.2658
MEM 134.007812 1683049529.3660
MEM 134.007812 1683049529.4662
MEM 134.007812 1683049529.5665
MEM 134.007812 1683049529.6667
MEM 134.007812 1683049529.7669
MEM 134.007812 1683049529.8672
MEM 134.007812 1683049529.9674
MEM 134.007812 1683049530.0677
MEM 134.007812 1683049530.1679
MEM 134.007812 1683049530.2681
MEM 134.007812 1683049530.3684
MEM 134.007812 1683049530.4686
MEM 134.007812 1683049530.5688
MEM 134.007812 1683049530.6691
MEM 134.007812 1683049530.7693
MEM 134.007812 1683049530.8695
MEM 134.007812 1683049530.9698
MEM 134.007812 1683049531.0700
MEM 134.007812 1683049531.1703
MEM 134.007812 1683049531.2705
MEM 134.007812 1683049531.3707
MEM 134.007812 1683049531.4709
MEM 134.007812 1683049531.5711
MEM 134.007812 1683049531.6713
MEM 134.007812 1683049531.7716
MEM 134.007812 1683049531.8718
MEM 134.007812 1683049531.9721
MEM 134.007812 1683049532.0722
MEM 134.007812 1683049532.1724
MEM 134.007812 1683049532.2726
MEM 134.007812 1683049532.3728
MEM 134.007812 1683049532.4730
MEM 134.007812 1683049532.5732
MEM 134.007812 1683049532.6734
MEM 134.007812 1683049532.7736
MEM 134.007812 1683049532.8738
MEM 134.007812 1683049532.9739
MEM 134.007812 1683049533.0742
MEM 134.007812 1683049533.1744
MEM 134.007812 1683049533.2746
MEM 134.007812 1683049533.3748
MEM 134.007812 1683049533.4750
MEM 134.007812 1683049533.5753
MEM 134.007812 1683049533.6755
MEM 134.007812 1683049533.7756
MEM 134.007812 1683049533.8758
MEM 134.007812 1683049533.9760
MEM 134.007812 1683049534.0762
MEM 134.007812 1683049534.1764
MEM 134.007812 1683049534.2766
MEM 134.007812 1683049534.3768
MEM 134.007812 1683049534.4770
MEM 134.007812 1683049534.5771
MEM 134.007812 1683049534.6774
MEM 134.007812 1683049534.7776
MEM 134.519531 1683049534.8779
MEM 134.519531 1683049534.9782
MEM 134.519531 1683049535.0785
MEM 134.519531 1683049535.1788
MEM 134.519531 1683049535.2791
MEM 134.519531 1683049535.3794
MEM 134.519531 1683049535.4796
MEM 134.519531 1683049535.5799
MEM 134.519531 1683049535.6801
MEM 134.519531 1683049535.7804
MEM 134.519531 1683049535.8806
MEM 134.519531 1683049535.9809
MEM 134.519531 1683049536.0812
MEM 134.519531 1683049536.1814
MEM 134.519531 1683049536.2817
MEM 134.519531 1683049536.3820
MEM 134.519531 1683049536.4823
MEM 134.519531 1683049536.5825
MEM 134.519531 1683049536.6827
MEM 134.519531 1683049536.7830
MEM 134.519531 1683049536.8832
MEM 134.519531 1683049536.9835
MEM 134.519531 1683049537.0838
MEM 134.519531 1683049537.1840
MEM 134.519531 1683049537.2843
MEM 134.519531 1683049537.3846
MEM 134.519531 1683049537.4848
MEM 134.519531 1683049537.5851
MEM 134.519531 1683049537.6854
MEM 134.519531 1683049537.7856
MEM 134.519531 1683049537.8859
MEM 134.519531 1683049537.9861
MEM 134.519531 1683049538.0864
MEM 134.519531 1683049538.1867
MEM 134.519531 1683049538.2869
MEM 134.519531 1683049538.3872
MEM 134.519531 1683049538.4874
MEM 134.519531 1683049538.5877
MEM 134.519531 1683049538.6880
MEM 134.519531 1683049538.7883
MEM 134.519531 1683049538.8886
MEM 134.519531 1683049538.9889
MEM 134.519531 1683049539.0892
MEM 134.519531 1683049539.1894
MEM 134.519531 1683049539.2897
MEM 134.519531 1683049539.3900
MEM 134.519531 1683049539.4903
MEM 134.519531 1683049539.5905
MEM 134.519531 1683049539.6908
MEM 134.519531 1683049539.7911
MEM 134.519531 1683049539.8914
MEM 134.519531 1683049539.9917
MEM 134.519531 1683049540.0920
MEM 134.519531 1683049540.1923
MEM 134.519531 1683049540.2925
MEM 134.519531 1683049540.3928
MEM 134.519531 1683049540.4931
MEM 134.519531 1683049540.5933
MEM 134.519531 1683049540.6935
MEM 134.519531 1683049540.7938
MEM 134.519531 1683049540.8940
MEM 134.519531 1683049540.9942
MEM 134.519531 1683049541.0944
MEM 134.519531 1683049541.1946
MEM 134.519531 1683049541.2949
MEM 134.519531 1683049541.3951
MEM 134.519531 1683049541.4953
MEM 134.519531 1683049541.5956
MEM 134.519531 1683049541.6957
MEM 142.769531 1683049541.7960
MEM 142.769531 1683049541.8963
MEM 142.769531 1683049541.9965
MEM 142.769531 1683049542.0967
MEM 142.769531 1683049542.1969
MEM 142.769531 1683049542.2972
MEM 142.769531 1683049542.3974
MEM 142.769531 1683049542.4976
MEM 142.769531 1683049542.5978
MEM 142.769531 1683049542.6980
MEM 142.769531 1683049542.7982
MEM 143.542969 1683049542.8984
MEM 143.542969 1683049542.9987
MEM 143.542969 1683049543.0989
MEM 145.347656 1683049543.1991
MEM 145.347656 1683049543.2993
MEM 145.863281 1683049543.3995
MEM 145.863281 1683049543.4997
MEM 145.863281 1683049543.5999
MEM 145.863281 1683049543.7001
MEM 145.863281 1683049543.8003
MEM 146.121094 1683049543.9006
MEM 146.121094 1683049544.0008
MEM 146.121094 1683049544.1010
MEM 146.121094 1683049544.2012
MEM 147.152344 1683049544.3014
MEM 147.667969 1683049544.4016
MEM 148.183594 1683049544.5018
MEM 148.183594 1683049544.6020
MEM 148.441406 1683049544.7022
MEM 148.441406 1683049544.8024
MEM 148.441406 1683049544.9027
MEM 148.441406 1683049545.0029
MEM 148.441406 1683049545.1032
MEM 148.699219 1683049545.2034
MEM 149.214844 1683049545.3037
MEM 149.472656 1683049545.4039
MEM 149.730469 1683049545.5042
MEM 150.246094 1683049545.6044
MEM 150.246094 1683049545.7046
MEM 150.246094 1683049545.8048
MEM 150.246094 1683049545.9050
MEM 150.246094 1683049546.0052
MEM 150.503906 1683049546.1054
MEM 151.019531 1683049546.2056
MEM 151.535156 1683049546.3058
MEM 151.535156 1683049546.4060
MEM 152.050781 1683049546.5061
MEM 152.050781 1683049546.6063
MEM 152.050781 1683049546.7065
MEM 152.566406 1683049546.8067
MEM 152.824219 1683049546.9069
MEM 152.824219 1683049547.0071
MEM 152.824219 1683049547.1073
MEM 152.824219 1683049547.2076
MEM 152.824219 1683049547.3077
MEM 152.824219 1683049547.4079
MEM 153.597656 1683049547.5081
MEM 153.855469 1683049547.6083
MEM 153.855469 1683049547.7085
MEM 154.113281 1683049547.8087
MEM 154.628906 1683049547.9089
MEM 155.144531 1683049548.0091
MEM 155.402344 1683049548.1094
MEM 155.402344 1683049548.2096
MEM 155.660156 1683049548.3097
MEM 155.917969 1683049548.4099
MEM 155.917969 1683049548.5101
MEM 155.917969 1683049548.6103
MEM 155.917969 1683049548.7105
MEM 155.917969 1683049548.8107
MEM 155.917969 1683049548.9109
MEM 155.917969 1683049549.0112
MEM 155.917969 1683049549.1114
MEM 155.917969 1683049549.2116
MEM 155.917969 1683049549.3118
MEM 155.917969 1683049549.4120
MEM 155.917969 1683049549.5122
MEM 155.917969 1683049549.6125
MEM 155.917969 1683049549.7127
MEM 155.917969 1683049549.8129
MEM 155.917969 1683049549.9131
MEM 155.917969 1683049550.0133
MEM 155.917969 1683049550.1136
MEM 155.917969 1683049550.2138
MEM 155.917969 1683049550.3141
MEM 155.917969 1683049550.4144
MEM 156.433594 1683049550.5145
MEM 156.433594 1683049550.6148
MEM 156.433594 1683049550.7150
MEM 156.433594 1683049550.8152
MEM 156.691406 1683049550.9154
MEM 156.691406 1683049551.0156
MEM 156.691406 1683049551.1158
MEM 156.691406 1683049551.2160
MEM 157.207031 1683049551.3162
MEM 157.207031 1683049551.4164
MEM 157.464844 1683049551.5166
MEM 157.464844 1683049551.6168
MEM 159.785156 1683049551.7170
MEM 159.785156 1683049551.8172
MEM 159.785156 1683049551.9173
MEM 159.785156 1683049552.0175
MEM 164.167969 1683049552.1177
MEM 164.167969 1683049552.2179
MEM 164.167969 1683049552.3181
MEM 164.167969 1683049552.4183
MEM 164.167969 1683049552.5185
MEM 164.167969 1683049552.6186
MEM 164.167969 1683049552.7188
MEM 164.683594 1683049552.8190
MEM 164.683594 1683049552.9191
MEM 164.683594 1683049553.0193
MEM 164.683594 1683049553.1195
MEM 164.683594 1683049553.2197
MEM 164.683594 1683049553.3199
MEM 164.683594 1683049553.4201
MEM 164.683594 1683049553.5202
MEM 165.199219 1683049553.6204
MEM 165.199219 1683049553.7206
MEM 165.457031 1683049553.8208
MEM 165.457031 1683049553.9211
MEM 165.714844 1683049554.0213
MEM 165.714844 1683049554.1215
MEM 166.746094 1683049554.2217
MEM 166.746094 1683049554.3218
MEM 166.746094 1683049554.4221
MEM 166.746094 1683049554.5222
MEM 166.746094 1683049554.6224
MEM 166.746094 1683049554.7226
MEM 166.746094 1683049554.8227
MEM 166.746094 1683049554.9230
MEM 166.746094 1683049555.0232
MEM 166.746094 1683049555.1234
MEM 166.746094 1683049555.2237
MEM 166.746094 1683049555.3240
MEM 166.746094 1683049555.4243
MEM 166.746094 1683049555.5246
MEM 167.003906 1683049555.6248
MEM 167.003906 1683049555.7250
MEM 167.519531 1683049555.8252
MEM 167.519531 1683049555.9255
MEM 168.035156 1683049556.0257
MEM 168.035156 1683049556.1259
MEM 168.035156 1683049556.2261
MEM 168.035156 1683049556.3263
MEM 168.035156 1683049556.4265
MEM 168.035156 1683049556.5267
MEM 168.035156 1683049556.6269
MEM 168.035156 1683049556.7271
MEM 168.035156 1683049556.8274
MEM 168.035156 1683049556.9277
MEM 169.066406 1683049557.0279
MEM 169.066406 1683049557.1281
MEM 169.066406 1683049557.2284
MEM 169.066406 1683049557.3286
MEM 169.582031 1683049557.4288
MEM 169.582031 1683049557.5291
MEM 169.582031 1683049557.6293
MEM 169.582031 1683049557.7295
MEM 169.582031 1683049557.8298
MEM 169.582031 1683049557.9300
MEM 169.582031 1683049558.0302
MEM 169.582031 1683049558.1305
MEM 169.582031 1683049558.2307
MEM 169.839844 1683049558.3310
MEM 169.839844 1683049558.4312
MEM 170.355469 1683049558.5314
MEM 170.355469 1683049558.6316
MEM 170.355469 1683049558.7317
MEM 170.355469 1683049558.8319
MEM 170.355469 1683049558.9321
MEM 170.355469 1683049559.0322
MEM 170.355469 1683049559.1325
MEM 170.355469 1683049559.2327
MEM 170.613281 1683049559.3329
MEM 170.613281 1683049559.4331
MEM 170.871094 1683049559.5333
MEM 170.871094 1683049559.6334
MEM 170.871094 1683049559.7336
MEM 171.644531 1683049559.8338
MEM 171.644531 1683049559.9341
MEM 172.417969 1683049560.0343
MEM 173.191406 1683049560.1345
MEM 173.191406 1683049560.2347
MEM 173.191406 1683049560.3350
MEM 173.964844 1683049560.4353
MEM 173.964844 1683049560.5356
MEM 173.964844 1683049560.6358
MEM 173.964844 1683049560.7360
MEM 173.964844 1683049560.8363
MEM 174.222656 1683049560.9365
MEM 174.222656 1683049561.0367
MEM 175.769531 1683049561.1369
MEM 175.769531 1683049561.2370
MEM 176.285156 1683049561.3372
MEM 176.285156 1683049561.4374
MEM 176.542969 1683049561.5376
MEM 176.542969 1683049561.6378
MEM 176.542969 1683049561.7380
MEM 176.542969 1683049561.8382
MEM 176.542969 1683049561.9383
MEM 177.832031 1683049562.0385
MEM 177.832031 1683049562.1387
MEM 177.832031 1683049562.2389
MEM 177.832031 1683049562.3391
MEM 178.089844 1683049562.4393
MEM 178.089844 1683049562.5395
MEM 178.347656 1683049562.6396
MEM 178.347656 1683049562.7399
MEM 178.347656 1683049562.8401
MEM 178.347656 1683049562.9404
MEM 178.605469 1683049563.0406
MEM 178.605469 1683049563.1408
MEM 178.605469 1683049563.2411
MEM 179.121094 1683049563.3413
MEM 179.378906 1683049563.4415
MEM 179.636719 1683049563.5418
MEM 179.636719 1683049563.6420
MEM 180.152344 1683049563.7422
MEM 180.152344 1683049563.8425
MEM 180.925781 1683049563.9427
MEM 180.925781 1683049564.0429
MEM 180.925781 1683049564.1432
MEM 180.925781 1683049564.2435
MEM 180.925781 1683049564.3437
MEM 180.925781 1683049564.4439
MEM 180.925781 1683049564.5441
MEM 182.730469 1683049564.6444
MEM 182.730469 1683049564.7446
MEM 182.730469 1683049564.8448
MEM 182.730469 1683049564.9452
MEM 182.730469 1683049565.0454
MEM 182.730469 1683049565.1457
MEM 182.730469 1683049565.2459
MEM 182.730469 1683049565.3462
MEM 182.730469 1683049565.4465
MEM 182.730469 1683049565.5468
MEM 182.730469 1683049565.6471
MEM 182.730469 1683049565.7475
MEM 182.730469 1683049565.8477
MEM 182.730469 1683049565.9480
MEM 182.730469 1683049566.0482
MEM 182.730469 1683049566.1484
MEM 182.730469 1683049566.2486
MEM 182.730469 1683049566.3488
MEM 182.730469 1683049566.4491
MEM 182.730469 1683049566.5493
MEM 182.730469 1683049566.6496
MEM 182.730469 1683049566.7498
MEM 182.730469 1683049566.8499
MEM 182.730469 1683049566.9503
MEM 182.730469 1683049567.0505
MEM 182.730469 1683049567.1506
MEM 182.730469 1683049567.2509
MEM 182.730469 1683049567.3511
MEM 182.730469 1683049567.4513
MEM 182.730469 1683049567.5514
MEM 182.730469 1683049567.6516
MEM 182.730469 1683049567.7520
MEM 182.730469 1683049567.8521
MEM 182.730469 1683049567.9523
MEM 159.867188 1683049568.0526
MEM 159.867188 1683049568.1528
MEM 159.867188 1683049568.2530
MEM 159.867188 1683049568.3532
MEM 159.867188 1683049568.4535
MEM 159.867188 1683049568.5536
MEM 159.867188 1683049568.6539
MEM 159.867188 1683049568.7541
MEM 159.867188 1683049568.8543
MEM 159.867188 1683049568.9546
MEM 159.867188 1683049569.0548
MEM 159.867188 1683049569.1550
MEM 159.867188 1683049569.2552
MEM 158.839844 1683049569.3554
MEM 158.339844 1683049569.4557
MEM 158.339844 1683049569.5558
MEM 158.339844 1683049569.6560
MEM 158.339844 1683049569.7562
MEM 158.339844 1683049569.8564
MEM 158.339844 1683049569.9567
MEM 158.339844 1683049570.0570
MEM 158.339844 1683049570.1573
MEM 158.339844 1683049570.2575
MEM 158.339844 1683049570.3578
MEM 158.339844 1683049570.4581
MEM 158.339844 1683049570.5584
MEM 158.136719 1683049570.6587
