CMDLINE python instances/scan_instances.py
MEM 290.550781 1683562095.7755
MEM 290.550781 1683562095.8759
MEM 290.550781 1683562095.9762
MEM 290.550781 1683562096.0765
MEM 290.550781 1683562096.1769
MEM 290.550781 1683562096.2772
MEM 290.550781 1683562096.3776
MEM 290.550781 1683562096.4779
MEM 290.550781 1683562096.5782
MEM 290.550781 1683562096.6786
MEM 290.550781 1683562096.7789
MEM 290.550781 1683562096.8793
MEM 290.550781 1683562096.9797
MEM 290.550781 1683562097.0800
MEM 290.550781 1683562097.1804
MEM 290.550781 1683562097.2807
MEM 290.550781 1683562097.3810
MEM 290.550781 1683562097.4814
MEM 290.550781 1683562097.5817
MEM 290.550781 1683562097.6820
MEM 290.550781 1683562097.7824
MEM 290.550781 1683562097.8828
MEM 290.550781 1683562097.9833
MEM 290.550781 1683562098.0837
MEM 290.550781 1683562098.1841
MEM 290.550781 1683562098.2845
MEM 290.550781 1683562098.3849
MEM 290.550781 1683562098.4853
MEM 290.550781 1683562098.5857
MEM 290.550781 1683562098.6861
MEM 290.550781 1683562098.7865
MEM 290.550781 1683562098.8869
MEM 290.550781 1683562098.9873
MEM 290.550781 1683562099.0877
MEM 290.550781 1683562099.1881
MEM 290.550781 1683562099.2884
MEM 290.550781 1683562099.3887
MEM 290.550781 1683562099.4891
MEM 290.550781 1683562099.5895
MEM 290.550781 1683562099.6898
MEM 290.550781 1683562099.7901
MEM 290.550781 1683562099.8905
MEM 290.550781 1683562099.9908
MEM 290.550781 1683562100.0912
MEM 290.550781 1683562100.1916
MEM 290.550781 1683562100.2919
MEM 290.550781 1683562100.3923
MEM 290.550781 1683562100.4926
MEM 290.550781 1683562100.5930
MEM 290.550781 1683562100.6933
MEM 290.550781 1683562100.7936
MEM 290.550781 1683562100.8939
MEM 290.550781 1683562100.9942
MEM 290.550781 1683562101.0946
MEM 290.550781 1683562101.1949
MEM 290.550781 1683562101.2952
MEM 290.550781 1683562101.3955
MEM 290.550781 1683562101.4958
MEM 290.550781 1683562101.5962
MEM 290.550781 1683562101.6965
MEM 290.550781 1683562101.7968
MEM 290.550781 1683562101.8972
MEM 290.550781 1683562101.9976
MEM 290.550781 1683562102.0979
MEM 290.550781 1683562102.1983
MEM 290.550781 1683562102.2986
MEM 290.550781 1683562102.3990
MEM 290.550781 1683562102.4993
MEM 290.550781 1683562102.5997
MEM 290.550781 1683562102.7000
MEM 290.550781 1683562102.8004
MEM 290.550781 1683562102.9008
MEM 290.550781 1683562103.0011
MEM 290.550781 1683562103.1015
MEM 290.550781 1683562103.2019
MEM 290.550781 1683562103.3022
MEM 290.550781 1683562103.4026
MEM 290.550781 1683562103.5030
MEM 290.550781 1683562103.6033
MEM 290.550781 1683562103.7037
MEM 290.550781 1683562103.8040
MEM 290.550781 1683562103.9044
MEM 290.550781 1683562104.0047
MEM 290.550781 1683562104.1050
MEM 290.550781 1683562104.2054
MEM 290.550781 1683562104.3058
MEM 290.550781 1683562104.4061
MEM 290.550781 1683562104.5064
MEM 290.550781 1683562104.6068
MEM 290.550781 1683562104.7071
MEM 290.550781 1683562104.8074
MEM 290.550781 1683562104.9077
MEM 290.550781 1683562105.0081
MEM 290.550781 1683562105.1084
MEM 290.550781 1683562105.2087
MEM 290.550781 1683562105.3090
MEM 290.550781 1683562105.4094
MEM 290.550781 1683562105.5098
MEM 290.550781 1683562105.6102
MEM 290.550781 1683562105.7105
MEM 290.550781 1683562105.8109
MEM 290.550781 1683562105.9112
MEM 290.550781 1683562106.0115
MEM 290.550781 1683562106.1119
MEM 290.550781 1683562106.2123
MEM 290.550781 1683562106.3126
MEM 290.550781 1683562106.4130
MEM 290.550781 1683562106.5133
MEM 290.550781 1683562106.6136
MEM 290.550781 1683562106.7139
MEM 290.550781 1683562106.8143
MEM 290.550781 1683562106.9146
MEM 290.550781 1683562107.0149
MEM 290.550781 1683562107.1152
MEM 290.550781 1683562107.2156
MEM 290.550781 1683562107.3159
MEM 290.550781 1683562107.4163
MEM 290.550781 1683562107.5167
MEM 290.550781 1683562107.6169
MEM 290.550781 1683562107.7172
MEM 290.550781 1683562107.8174
MEM 290.550781 1683562107.9177
MEM 290.550781 1683562108.0179
MEM 290.550781 1683562108.1183
MEM 290.550781 1683562108.2185
MEM 290.550781 1683562108.3188
MEM 290.550781 1683562108.4190
MEM 290.550781 1683562108.5192
MEM 290.550781 1683562108.6195
MEM 290.550781 1683562108.7197
MEM 290.550781 1683562108.8200
MEM 290.550781 1683562108.9202
MEM 290.550781 1683562109.0205
MEM 290.550781 1683562109.1207
MEM 290.550781 1683562109.2210
MEM 290.550781 1683562109.3212
MEM 290.550781 1683562109.4215
MEM 290.550781 1683562109.5218
MEM 290.550781 1683562109.6220
MEM 290.550781 1683562109.7222
MEM 290.550781 1683562109.8225
MEM 290.550781 1683562109.9227
MEM 290.550781 1683562110.0229
MEM 290.550781 1683562110.1231
MEM 290.550781 1683562110.2234
MEM 290.550781 1683562110.3236
MEM 290.550781 1683562110.4238
MEM 290.550781 1683562110.5241
MEM 290.550781 1683562110.6243
MEM 290.550781 1683562110.7245
MEM 290.550781 1683562110.8247
MEM 290.550781 1683562110.9250
MEM 290.550781 1683562111.0252
MEM 290.550781 1683562111.1255
MEM 290.550781 1683562111.2257
MEM 290.550781 1683562111.3259
MEM 290.550781 1683562111.4262
MEM 290.550781 1683562111.5264
MEM 290.550781 1683562111.6267
MEM 290.550781 1683562111.7269
MEM 290.550781 1683562111.8271
MEM 290.550781 1683562111.9273
MEM 290.550781 1683562112.0276
MEM 290.550781 1683562112.1278
MEM 290.550781 1683562112.2281
MEM 290.550781 1683562112.3283
MEM 290.550781 1683562112.4286
MEM 290.550781 1683562112.5288
MEM 290.550781 1683562112.6291
MEM 290.550781 1683562112.7294
MEM 290.550781 1683562112.8296
MEM 290.550781 1683562112.9299
MEM 290.550781 1683562113.0302
MEM 290.550781 1683562113.1305
MEM 290.550781 1683562113.2309
MEM 290.550781 1683562113.3312
MEM 290.550781 1683562113.4315
MEM 290.550781 1683562113.5319
MEM 290.550781 1683562113.6323
MEM 290.550781 1683562113.7327
MEM 290.550781 1683562113.8330
MEM 290.550781 1683562113.9333
MEM 290.550781 1683562114.0337
MEM 290.550781 1683562114.1341
MEM 290.550781 1683562114.2344
MEM 290.550781 1683562114.3347
MEM 290.550781 1683562114.4351
MEM 290.550781 1683562114.5355
MEM 290.550781 1683562114.6358
MEM 290.550781 1683562114.7362
MEM 290.550781 1683562114.8365
MEM 290.550781 1683562114.9369
MEM 290.550781 1683562115.0373
MEM 290.550781 1683562115.1376
MEM 290.550781 1683562115.2379
MEM 290.550781 1683562115.3382
MEM 290.550781 1683562115.4385
MEM 290.550781 1683562115.5387
MEM 290.550781 1683562115.6390
MEM 290.550781 1683562115.7392
MEM 290.550781 1683562115.8395
MEM 290.550781 1683562115.9398
MEM 290.550781 1683562116.0401
MEM 290.550781 1683562116.1404
MEM 290.550781 1683562116.2407
MEM 290.550781 1683562116.3410
MEM 290.550781 1683562116.4413
MEM 290.550781 1683562116.5416
MEM 290.550781 1683562116.6419
MEM 290.550781 1683562116.7422
MEM 290.550781 1683562116.8425
MEM 290.550781 1683562116.9428
MEM 290.550781 1683562117.0431
MEM 290.550781 1683562117.1434
MEM 290.550781 1683562117.2437
MEM 290.550781 1683562117.3440
MEM 290.550781 1683562117.4443
MEM 290.550781 1683562117.5446
MEM 290.550781 1683562117.6450
MEM 290.550781 1683562117.7453
MEM 290.550781 1683562117.8456
MEM 290.550781 1683562117.9459
MEM 290.550781 1683562118.0462
MEM 290.550781 1683562118.1466
MEM 290.808594 1683562118.2469
MEM 290.808594 1683562118.3472
MEM 290.808594 1683562118.4475
MEM 290.808594 1683562118.5479
MEM 290.808594 1683562118.6482
MEM 290.808594 1683562118.7485
MEM 290.808594 1683562118.8489
MEM 290.808594 1683562118.9492
MEM 290.808594 1683562119.0496
MEM 290.808594 1683562119.1499
MEM 290.808594 1683562119.2502
MEM 290.808594 1683562119.3506
MEM 290.808594 1683562119.4509
MEM 290.808594 1683562119.5512
MEM 290.808594 1683562119.6516
MEM 290.808594 1683562119.7520
MEM 290.808594 1683562119.8523
MEM 290.808594 1683562119.9527
MEM 290.808594 1683562120.0531
MEM 290.808594 1683562120.1534
MEM 290.808594 1683562120.2536
MEM 290.808594 1683562120.3539
MEM 290.808594 1683562120.4543
MEM 290.808594 1683562120.5545
MEM 290.808594 1683562120.6549
MEM 290.808594 1683562120.7552
MEM 290.808594 1683562120.8555
MEM 290.808594 1683562120.9559
MEM 290.808594 1683562121.0562
MEM 290.808594 1683562121.1566
MEM 290.808594 1683562121.2569
MEM 290.808594 1683562121.3573
MEM 290.808594 1683562121.4576
MEM 290.808594 1683562121.5579
MEM 290.808594 1683562121.6582
MEM 290.808594 1683562121.7584
MEM 290.808594 1683562121.8587
MEM 290.808594 1683562121.9589
MEM 290.808594 1683562122.0592
MEM 290.808594 1683562122.1595
MEM 290.808594 1683562122.2598
MEM 290.808594 1683562122.3600
MEM 290.808594 1683562122.4603
MEM 290.808594 1683562122.5606
MEM 290.808594 1683562122.6609
MEM 290.808594 1683562122.7612
MEM 290.808594 1683562122.8615
MEM 290.808594 1683562122.9619
MEM 290.808594 1683562123.0622
MEM 290.808594 1683562123.1626
MEM 290.808594 1683562123.2629
MEM 290.808594 1683562123.3633
MEM 290.808594 1683562123.4636
MEM 290.808594 1683562123.5639
MEM 290.808594 1683562123.6642
MEM 290.808594 1683562123.7645
MEM 290.808594 1683562123.8647
MEM 290.808594 1683562123.9650
MEM 290.808594 1683562124.0653
MEM 290.808594 1683562124.1657
MEM 290.808594 1683562124.2660
MEM 290.808594 1683562124.3663
MEM 290.808594 1683562124.4667
MEM 290.808594 1683562124.5670
MEM 290.808594 1683562124.6672
MEM 290.808594 1683562124.7675
MEM 290.808594 1683562124.8677
MEM 290.808594 1683562124.9680
MEM 290.808594 1683562125.0683
MEM 290.808594 1683562125.1686
MEM 290.808594 1683562125.2690
MEM 290.808594 1683562125.3693
MEM 290.808594 1683562125.4697
MEM 290.808594 1683562125.5700
MEM 290.808594 1683562125.6702
MEM 290.808594 1683562125.7706
MEM 290.808594 1683562125.8708
MEM 290.808594 1683562125.9711
MEM 290.808594 1683562126.0714
MEM 290.808594 1683562126.1717
MEM 290.808594 1683562126.2720
MEM 290.808594 1683562126.3722
MEM 290.808594 1683562126.4726
MEM 290.808594 1683562126.5729
MEM 290.808594 1683562126.6732
MEM 290.808594 1683562126.7735
MEM 290.808594 1683562126.8739
MEM 290.808594 1683562126.9742
MEM 290.808594 1683562127.0745
MEM 290.808594 1683562127.1749
MEM 290.808594 1683562127.2752
MEM 290.808594 1683562127.3755
MEM 290.808594 1683562127.4759
MEM 290.808594 1683562127.5762
MEM 290.808594 1683562127.6766
MEM 290.808594 1683562127.7769
MEM 290.808594 1683562127.8772
MEM 290.808594 1683562127.9775
MEM 290.808594 1683562128.0779
MEM 290.808594 1683562128.1782
MEM 290.808594 1683562128.2785
MEM 290.808594 1683562128.3790
MEM 290.808594 1683562128.4793
MEM 290.808594 1683562128.5795
MEM 290.808594 1683562128.6797
MEM 290.808594 1683562128.7800
MEM 290.808594 1683562128.8802
MEM 290.808594 1683562128.9804
MEM 290.808594 1683562129.0808
MEM 290.808594 1683562129.1811
MEM 290.808594 1683562129.2814
MEM 290.808594 1683562129.3817
MEM 290.808594 1683562129.4820
MEM 290.808594 1683562129.5824
MEM 290.808594 1683562129.6827
MEM 290.808594 1683562129.7830
MEM 290.808594 1683562129.8834
MEM 290.808594 1683562129.9837
MEM 290.808594 1683562130.0840
MEM 290.808594 1683562130.1843
MEM 290.808594 1683562130.2846
MEM 290.808594 1683562130.3848
MEM 290.808594 1683562130.4851
MEM 290.808594 1683562130.5853
MEM 290.808594 1683562130.6855
MEM 290.808594 1683562130.7859
MEM 290.808594 1683562130.8862
MEM 290.808594 1683562130.9865
MEM 290.808594 1683562131.0868
MEM 290.808594 1683562131.1871
MEM 290.808594 1683562131.2874
MEM 290.808594 1683562131.3877
MEM 290.808594 1683562131.4880
MEM 290.808594 1683562131.5883
MEM 290.808594 1683562131.6886
MEM 290.808594 1683562131.7889
MEM 290.808594 1683562131.8892
MEM 290.808594 1683562131.9895
MEM 290.808594 1683562132.0898
MEM 290.808594 1683562132.1901
MEM 290.808594 1683562132.2904
MEM 290.808594 1683562132.3907
MEM 290.808594 1683562132.4910
MEM 290.808594 1683562132.5913
MEM 290.808594 1683562132.6916
MEM 290.808594 1683562132.7920
MEM 290.808594 1683562132.8923
MEM 290.808594 1683562132.9926
MEM 290.808594 1683562133.0930
MEM 290.808594 1683562133.1933
MEM 290.808594 1683562133.2936
MEM 290.808594 1683562133.3938
MEM 290.808594 1683562133.4941
MEM 290.808594 1683562133.5944
MEM 290.808594 1683562133.6947
MEM 290.808594 1683562133.7950
MEM 290.808594 1683562133.8953
MEM 290.808594 1683562133.9956
MEM 290.808594 1683562134.0960
MEM 290.808594 1683562134.1963
MEM 290.808594 1683562134.2966
MEM 290.808594 1683562134.3969
MEM 290.808594 1683562134.4972
MEM 290.808594 1683562134.5976
MEM 290.808594 1683562134.6979
MEM 290.808594 1683562134.7982
MEM 290.808594 1683562134.8984
MEM 290.808594 1683562134.9989
MEM 290.808594 1683562135.0992
MEM 290.808594 1683562135.1995
MEM 290.808594 1683562135.2999
MEM 290.808594 1683562135.4002
MEM 290.808594 1683562135.5005
MEM 290.808594 1683562135.6008
MEM 290.808594 1683562135.7011
MEM 290.808594 1683562135.8014
MEM 290.808594 1683562135.9018
MEM 290.808594 1683562136.0021
MEM 290.808594 1683562136.1024
MEM 290.808594 1683562136.2027
MEM 290.808594 1683562136.3030
MEM 290.808594 1683562136.4033
MEM 290.808594 1683562136.5036
MEM 290.808594 1683562136.6040
MEM 290.808594 1683562136.7043
MEM 290.808594 1683562136.8046
MEM 290.808594 1683562136.9049
MEM 290.808594 1683562137.0052
MEM 290.808594 1683562137.1056
MEM 290.808594 1683562137.2059
MEM 290.808594 1683562137.3062
MEM 290.808594 1683562137.4065
MEM 290.808594 1683562137.5068
MEM 290.808594 1683562137.6071
MEM 290.808594 1683562137.7075
MEM 290.808594 1683562137.8078
MEM 290.808594 1683562137.9081
MEM 290.808594 1683562138.0084
MEM 290.808594 1683562138.1087
MEM 290.808594 1683562138.2090
MEM 290.808594 1683562138.3093
MEM 290.808594 1683562138.4096
MEM 290.808594 1683562138.5100
MEM 290.808594 1683562138.6103
MEM 290.808594 1683562138.7106
MEM 290.808594 1683562138.8109
MEM 290.808594 1683562138.9112
MEM 290.808594 1683562139.0115
MEM 290.808594 1683562139.1118
MEM 290.808594 1683562139.2121
MEM 290.808594 1683562139.3124
MEM 290.808594 1683562139.4127
MEM 290.808594 1683562139.5130
MEM 290.808594 1683562139.6134
MEM 290.808594 1683562139.7137
MEM 290.808594 1683562139.8140
MEM 290.808594 1683562139.9143
MEM 290.808594 1683562140.0146
MEM 290.808594 1683562140.1150
MEM 290.808594 1683562140.2154
MEM 290.808594 1683562140.3157
MEM 290.808594 1683562140.4160
MEM 290.808594 1683562140.5163
MEM 290.808594 1683562140.6166
MEM 290.808594 1683562140.7170
MEM 290.808594 1683562140.8173
MEM 290.808594 1683562140.9176
MEM 290.808594 1683562141.0179
MEM 290.808594 1683562141.1182
MEM 290.808594 1683562141.2185
MEM 290.808594 1683562141.3189
MEM 290.808594 1683562141.4192
MEM 290.808594 1683562141.5195
MEM 290.808594 1683562141.6198
MEM 290.808594 1683562141.7201
MEM 290.808594 1683562141.8205
MEM 290.808594 1683562141.9208
MEM 290.808594 1683562142.0212
MEM 290.808594 1683562142.1215
MEM 290.808594 1683562142.2218
MEM 290.808594 1683562142.3222
MEM 290.808594 1683562142.4224
MEM 290.808594 1683562142.5227
MEM 290.808594 1683562142.6230
MEM 290.808594 1683562142.7233
MEM 290.808594 1683562142.8236
MEM 290.808594 1683562142.9239
MEM 290.808594 1683562143.0242
MEM 290.808594 1683562143.1245
MEM 290.808594 1683562143.2248
MEM 290.808594 1683562143.3251
MEM 290.808594 1683562143.4254
MEM 290.808594 1683562143.5257
MEM 290.808594 1683562143.6260
MEM 290.808594 1683562143.7263
MEM 290.808594 1683562143.8265
MEM 290.808594 1683562143.9268
MEM 290.808594 1683562144.0271
MEM 290.808594 1683562144.1274
MEM 290.808594 1683562144.2277
MEM 290.808594 1683562144.3280
MEM 290.808594 1683562144.4283
MEM 290.808594 1683562144.5286
MEM 290.808594 1683562144.6289
MEM 290.808594 1683562144.7292
MEM 290.808594 1683562144.8295
MEM 290.808594 1683562144.9298
MEM 290.808594 1683562145.0301
MEM 290.808594 1683562145.1304
MEM 290.808594 1683562145.2307
MEM 290.808594 1683562145.3310
MEM 290.808594 1683562145.4313
MEM 290.808594 1683562145.5316
MEM 290.808594 1683562145.6319
MEM 290.808594 1683562145.7321
MEM 290.808594 1683562145.8324
MEM 290.808594 1683562145.9328
MEM 290.808594 1683562146.0331
MEM 290.808594 1683562146.1334
MEM 290.808594 1683562146.2337
MEM 290.808594 1683562146.3340
MEM 290.808594 1683562146.4343
MEM 290.808594 1683562146.5346
MEM 290.808594 1683562146.6349
MEM 290.808594 1683562146.7352
MEM 290.808594 1683562146.8355
MEM 290.808594 1683562146.9358
MEM 290.808594 1683562147.0362
MEM 291.066406 1683562147.1365
MEM 291.066406 1683562147.2368
MEM 291.066406 1683562147.3371
MEM 291.066406 1683562147.4374
MEM 291.066406 1683562147.5377
MEM 291.066406 1683562147.6380
MEM 291.066406 1683562147.7384
MEM 291.066406 1683562147.8387
MEM 291.066406 1683562147.9391
MEM 291.066406 1683562148.0394
MEM 291.066406 1683562148.1397
MEM 291.066406 1683562148.2401
MEM 291.066406 1683562148.3405
MEM 291.066406 1683562148.4408
MEM 291.066406 1683562148.5410
MEM 291.066406 1683562148.6414
MEM 291.066406 1683562148.7417
MEM 291.066406 1683562148.8420
MEM 291.066406 1683562148.9423
MEM 291.066406 1683562149.0426
MEM 291.066406 1683562149.1429
MEM 291.066406 1683562149.2432
MEM 291.066406 1683562149.3435
MEM 291.066406 1683562149.4438
MEM 291.066406 1683562149.5441
MEM 291.066406 1683562149.6444
MEM 291.066406 1683562149.7448
MEM 291.066406 1683562149.8451
MEM 291.066406 1683562149.9454
MEM 291.066406 1683562150.0458
MEM 291.066406 1683562150.1460
MEM 291.066406 1683562150.2463
MEM 291.066406 1683562150.3467
MEM 291.066406 1683562150.4470
MEM 291.066406 1683562150.5473
MEM 291.066406 1683562150.6476
MEM 291.066406 1683562150.7480
MEM 291.066406 1683562150.8482
MEM 291.066406 1683562150.9485
MEM 291.066406 1683562151.0489
MEM 291.066406 1683562151.1491
MEM 291.066406 1683562151.2494
MEM 291.066406 1683562151.3497
MEM 291.066406 1683562151.4500
MEM 291.066406 1683562151.5503
MEM 291.066406 1683562151.6507
MEM 291.066406 1683562151.7510
MEM 291.066406 1683562151.8513
MEM 291.066406 1683562151.9517
MEM 291.066406 1683562152.0520
MEM 291.066406 1683562152.1523
MEM 291.066406 1683562152.2526
MEM 291.066406 1683562152.3529
MEM 291.066406 1683562152.4532
MEM 291.066406 1683562152.5536
MEM 291.066406 1683562152.6539
MEM 291.066406 1683562152.7542
MEM 291.066406 1683562152.8546
MEM 291.066406 1683562152.9549
MEM 291.066406 1683562153.0552
MEM 291.066406 1683562153.1555
MEM 291.066406 1683562153.2558
MEM 291.066406 1683562153.3562
MEM 291.066406 1683562153.4565
MEM 291.066406 1683562153.5568
MEM 291.066406 1683562153.6571
MEM 291.066406 1683562153.7574
MEM 291.066406 1683562153.8577
MEM 291.066406 1683562153.9580
MEM 291.066406 1683562154.0583
MEM 291.066406 1683562154.1586
MEM 291.066406 1683562154.2589
MEM 291.066406 1683562154.3592
MEM 291.066406 1683562154.4595
MEM 291.066406 1683562154.5599
MEM 291.066406 1683562154.6602
MEM 291.066406 1683562154.7605
MEM 291.066406 1683562154.8608
MEM 291.066406 1683562154.9611
MEM 291.066406 1683562155.0614
MEM 291.066406 1683562155.1617
MEM 291.066406 1683562155.2620
MEM 291.066406 1683562155.3624
MEM 291.066406 1683562155.4627
MEM 291.066406 1683562155.5630
MEM 291.066406 1683562155.6633
MEM 291.066406 1683562155.7636
MEM 291.066406 1683562155.8639
MEM 291.066406 1683562155.9642
MEM 291.066406 1683562156.0645
MEM 291.066406 1683562156.1648
MEM 291.066406 1683562156.2651
MEM 291.066406 1683562156.3654
MEM 291.066406 1683562156.4657
MEM 291.066406 1683562156.5660
MEM 291.066406 1683562156.6663
MEM 291.066406 1683562156.7666
MEM 291.066406 1683562156.8669
MEM 291.066406 1683562156.9672
MEM 291.066406 1683562157.0675
MEM 291.066406 1683562157.1678
MEM 291.066406 1683562157.2680
MEM 291.066406 1683562157.3684
MEM 291.066406 1683562157.4687
MEM 291.066406 1683562157.5690
MEM 291.066406 1683562157.6693
MEM 291.066406 1683562157.7696
MEM 291.066406 1683562157.8699
MEM 291.066406 1683562157.9701
MEM 291.066406 1683562158.0704
MEM 291.066406 1683562158.1708
MEM 291.066406 1683562158.2710
MEM 291.066406 1683562158.3713
MEM 291.066406 1683562158.4716
MEM 291.066406 1683562158.5719
MEM 291.066406 1683562158.6722
MEM 291.066406 1683562158.7725
MEM 291.066406 1683562158.8728
