CMDLINE /home/stefano/anaconda3/bin/python boh.py
MEM 91.070312 1683052560.5282
MEM 91.070312 1683052560.6285
MEM 91.070312 1683052560.7288
MEM 91.070312 1683052560.8291
MEM 91.070312 1683052560.9293
MEM 91.070312 1683052561.0296
MEM 91.070312 1683052561.1299
MEM 91.070312 1683052561.2302
MEM 91.070312 1683052561.3305
MEM 91.070312 1683052561.4307
MEM 91.070312 1683052561.5310
MEM 91.070312 1683052561.6312
MEM 91.070312 1683052561.7315
MEM 91.070312 1683052561.8318
MEM 91.070312 1683052561.9320
MEM 91.070312 1683052562.0323
MEM 91.070312 1683052562.1325
MEM 91.070312 1683052562.2328
MEM 91.070312 1683052562.3331
MEM 91.070312 1683052562.4334
MEM 91.328125 1683052562.5336
MEM 91.328125 1683052562.6338
MEM 91.328125 1683052562.7341
MEM 91.328125 1683052562.8344
MEM 91.328125 1683052562.9346
MEM 91.585938 1683052563.0349
MEM 91.585938 1683052563.1352
MEM 91.585938 1683052563.2354
MEM 91.585938 1683052563.3357
MEM 91.585938 1683052563.4360
MEM 91.585938 1683052563.5363
MEM 91.585938 1683052563.6365
MEM 92.359375 1683052563.7368
MEM 92.359375 1683052563.8371
MEM 92.359375 1683052563.9373
MEM 92.359375 1683052564.0376
MEM 92.359375 1683052564.1378
MEM 92.359375 1683052564.2381
MEM 92.359375 1683052564.3384
MEM 92.359375 1683052564.4387
MEM 92.359375 1683052564.5389
MEM 92.359375 1683052564.6392
MEM 92.617188 1683052564.7395
MEM 92.617188 1683052564.8398
MEM 93.132812 1683052564.9400
MEM 93.132812 1683052565.0403
MEM 93.132812 1683052565.1405
MEM 93.132812 1683052565.2408
MEM 93.132812 1683052565.3411
MEM 93.132812 1683052565.4414
MEM 93.132812 1683052565.5417
MEM 93.132812 1683052565.6419
MEM 93.390625 1683052565.7422
MEM 93.390625 1683052565.8425
MEM 93.390625 1683052565.9428
MEM 93.390625 1683052566.0430
MEM 93.906250 1683052566.1433
MEM 93.906250 1683052566.2435
MEM 93.906250 1683052566.3438
MEM 94.164062 1683052566.4441
MEM 94.164062 1683052566.5443
MEM 94.164062 1683052566.6446
MEM 94.164062 1683052566.7449
MEM 94.164062 1683052566.8452
MEM 94.164062 1683052566.9454
MEM 94.164062 1683052567.0456
MEM 94.164062 1683052567.1459
MEM 94.421875 1683052567.2461
MEM 94.421875 1683052567.3464
MEM 94.421875 1683052567.4466
MEM 94.421875 1683052567.5469
MEM 94.421875 1683052567.6471
MEM 94.421875 1683052567.7473
MEM 94.421875 1683052567.8476
MEM 94.421875 1683052567.9478
MEM 94.421875 1683052568.0481
MEM 94.421875 1683052568.1484
MEM 94.421875 1683052568.2487
MEM 94.421875 1683052568.3489
MEM 94.421875 1683052568.4492
MEM 94.421875 1683052568.5495
MEM 95.195312 1683052568.6498
MEM 95.453125 1683052568.7501
MEM 95.453125 1683052568.8504
MEM 95.453125 1683052568.9506
MEM 95.453125 1683052569.0508
MEM 95.453125 1683052569.1511
MEM 95.453125 1683052569.2514
MEM 95.453125 1683052569.3517
MEM 95.453125 1683052569.4519
MEM 95.453125 1683052569.5522
MEM 95.453125 1683052569.6525
MEM 95.453125 1683052569.7527
MEM 95.453125 1683052569.8530
MEM 95.453125 1683052569.9533
MEM 95.453125 1683052570.0536
MEM 95.453125 1683052570.1539
MEM 95.453125 1683052570.2542
MEM 95.453125 1683052570.3545
MEM 95.453125 1683052570.4548
MEM 95.968750 1683052570.5550
MEM 95.968750 1683052570.6553
MEM 95.968750 1683052570.7556
MEM 95.968750 1683052570.8558
MEM 95.968750 1683052570.9561
MEM 95.968750 1683052571.0564
MEM 95.968750 1683052571.1566
MEM 95.968750 1683052571.2569
MEM 95.968750 1683052571.3572
MEM 95.968750 1683052571.4575
MEM 95.968750 1683052571.5578
MEM 95.968750 1683052571.6580
MEM 95.968750 1683052571.7583
MEM 96.484375 1683052571.8586
MEM 97.257812 1683052571.9589
MEM 97.257812 1683052572.0591
MEM 97.257812 1683052572.1594
MEM 97.257812 1683052572.2597
MEM 97.257812 1683052572.3600
MEM 97.257812 1683052572.4602
MEM 97.773438 1683052572.5605
MEM 97.773438 1683052572.6608
MEM 97.773438 1683052572.7610
MEM 97.773438 1683052572.8613
MEM 97.773438 1683052572.9615
MEM 97.773438 1683052573.0618
MEM 97.773438 1683052573.1621
MEM 97.773438 1683052573.2624
MEM 97.773438 1683052573.3626
MEM 97.773438 1683052573.4629
MEM 98.289062 1683052573.5631
MEM 98.289062 1683052573.6634
MEM 98.289062 1683052573.7637
MEM 98.289062 1683052573.8640
MEM 98.289062 1683052573.9642
MEM 98.289062 1683052574.0645
MEM 98.289062 1683052574.1647
MEM 98.289062 1683052574.2650
MEM 98.289062 1683052574.3653
MEM 98.289062 1683052574.4656
MEM 98.546875 1683052574.5658
MEM 98.546875 1683052574.6662
MEM 98.546875 1683052574.7665
MEM 98.546875 1683052574.8667
MEM 98.546875 1683052574.9670
MEM 98.546875 1683052575.0673
MEM 98.546875 1683052575.1675
MEM 98.546875 1683052575.2678
MEM 98.546875 1683052575.3681
MEM 98.546875 1683052575.4685
MEM 98.546875 1683052575.5687
MEM 98.546875 1683052575.6690
MEM 98.546875 1683052575.7693
MEM 99.062500 1683052575.8696
MEM 99.062500 1683052575.9699
MEM 99.062500 1683052576.0702
MEM 99.062500 1683052576.1705
MEM 99.062500 1683052576.2708
MEM 99.062500 1683052576.3711
MEM 99.062500 1683052576.4713
MEM 99.062500 1683052576.5716
MEM 99.062500 1683052576.6718
MEM 99.062500 1683052576.7721
MEM 99.062500 1683052576.8724
MEM 99.062500 1683052576.9726
MEM 99.062500 1683052577.0729
MEM 99.062500 1683052577.1731
MEM 99.062500 1683052577.2734
MEM 99.062500 1683052577.3737
MEM 99.062500 1683052577.4740
MEM 99.062500 1683052577.5742
MEM 99.062500 1683052577.6745
MEM 99.062500 1683052577.7747
MEM 99.062500 1683052577.8750
MEM 99.062500 1683052577.9753
MEM 99.062500 1683052578.0755
MEM 99.062500 1683052578.1758
MEM 99.062500 1683052578.2760
MEM 99.062500 1683052578.3763
MEM 99.062500 1683052578.4765
MEM 99.062500 1683052578.5768
MEM 99.062500 1683052578.6770
MEM 99.062500 1683052578.7773
MEM 99.062500 1683052578.8776
MEM 99.062500 1683052578.9778
MEM 99.062500 1683052579.0781
MEM 99.062500 1683052579.1784
MEM 99.062500 1683052579.2786
MEM 99.062500 1683052579.3789
MEM 99.062500 1683052579.4792
MEM 99.062500 1683052579.5794
MEM 99.062500 1683052579.6797
MEM 99.062500 1683052579.7800
MEM 99.062500 1683052579.8802
MEM 99.062500 1683052579.9805
MEM 99.062500 1683052580.0807
MEM 99.062500 1683052580.1810
MEM 99.062500 1683052580.2813
MEM 99.062500 1683052580.3815
MEM 99.062500 1683052580.4818
MEM 99.062500 1683052580.5822
MEM 99.062500 1683052580.6825
MEM 99.062500 1683052580.7828
MEM 99.062500 1683052580.8830
MEM 99.062500 1683052580.9833
MEM 99.062500 1683052581.0836
MEM 99.062500 1683052581.1838
MEM 99.062500 1683052581.2841
MEM 99.062500 1683052581.3843
MEM 99.062500 1683052581.4846
MEM 99.062500 1683052581.5850
MEM 99.062500 1683052581.6852
MEM 99.062500 1683052581.7855
MEM 99.062500 1683052581.8857
MEM 94.078125 1683052581.9862
MEM 93.593750 1683052582.0865
MEM 93.593750 1683052582.1868
MEM 93.593750 1683052582.2870
MEM 93.593750 1683052582.3873
MEM 93.593750 1683052582.4875
MEM 93.593750 1683052582.5877
MEM 93.593750 1683052582.6880
MEM 93.593750 1683052582.7882
MEM 93.593750 1683052582.8884
MEM 93.593750 1683052582.9888
MEM 93.593750 1683052583.0891
MEM 93.593750 1683052583.1894
MEM 93.593750 1683052583.2897
MEM 93.593750 1683052583.3900
MEM 93.593750 1683052583.4902
MEM 93.593750 1683052583.5904
MEM 93.593750 1683052583.6908
MEM 93.593750 1683052583.7910
MEM 93.593750 1683052583.8913
MEM 93.593750 1683052583.9915
MEM 93.593750 1683052584.0917
MEM 93.593750 1683052584.1919
MEM 93.593750 1683052584.2922
MEM 93.593750 1683052584.3924
MEM 93.593750 1683052584.4927
MEM 93.593750 1683052584.5929
MEM 93.593750 1683052584.6932
MEM 93.593750 1683052584.7934
MEM 93.593750 1683052584.8937
MEM 93.339844 1683052584.9940
MEM 93.339844 1683052585.0943
MEM 93.339844 1683052585.1946
MEM 93.339844 1683052585.2949
MEM 93.339844 1683052585.3951
MEM 93.339844 1683052585.4954
MEM 93.339844 1683052585.5956
MEM 93.339844 1683052585.6959
MEM 93.339844 1683052585.7962
MEM 93.339844 1683052585.8965
MEM 93.339844 1683052585.9967
MEM 93.339844 1683052586.0970
MEM 93.339844 1683052586.1973
MEM 93.339844 1683052586.2976
MEM 93.339844 1683052586.3978
MEM 93.339844 1683052586.4981
MEM 93.339844 1683052586.5983
MEM 93.339844 1683052586.6986
MEM 93.339844 1683052586.7989
MEM 93.339844 1683052586.8991
MEM 93.339844 1683052586.9994
MEM 93.339844 1683052587.0996
MEM 93.339844 1683052587.1999
MEM 93.339844 1683052587.3002
MEM 93.339844 1683052587.4004
MEM 93.339844 1683052587.5007
MEM 93.339844 1683052587.6010
MEM 93.339844 1683052587.7013
MEM 93.339844 1683052587.8016
MEM 93.339844 1683052587.9018
MEM 93.339844 1683052588.0021
MEM 93.339844 1683052588.1024
MEM 93.339844 1683052588.2027
MEM 93.339844 1683052588.3030
MEM 93.339844 1683052588.4032
MEM 93.339844 1683052588.5035
MEM 93.339844 1683052588.6038
MEM 93.339844 1683052588.7040
MEM 93.339844 1683052588.8043
MEM 93.339844 1683052588.9046
MEM 93.339844 1683052589.0048
MEM 93.339844 1683052589.1051
MEM 93.339844 1683052589.2054
MEM 93.339844 1683052589.3057
MEM 93.339844 1683052589.4060
MEM 93.339844 1683052589.5063
MEM 93.339844 1683052589.6065
MEM 93.339844 1683052589.7068
MEM 93.339844 1683052589.8071
MEM 93.339844 1683052589.9074
MEM 93.339844 1683052590.0076
MEM 93.339844 1683052590.1079
MEM 93.339844 1683052590.2081
MEM 93.339844 1683052590.3084
MEM 93.339844 1683052590.4087
MEM 93.339844 1683052590.5089
MEM 93.339844 1683052590.6092
MEM 93.339844 1683052590.7095
MEM 93.339844 1683052590.8098
MEM 93.339844 1683052590.9101
MEM 93.339844 1683052591.0104
MEM 93.339844 1683052591.1107
MEM 93.339844 1683052591.2110
MEM 93.339844 1683052591.3113
MEM 93.339844 1683052591.4115
MEM 93.339844 1683052591.5118
MEM 93.339844 1683052591.6120
MEM 93.339844 1683052591.7123
MEM 93.339844 1683052591.8126
MEM 93.339844 1683052591.9129
MEM 93.339844 1683052592.0132
MEM 93.339844 1683052592.1134
MEM 93.339844 1683052592.2137
MEM 93.339844 1683052592.3140
MEM 93.339844 1683052592.4143
MEM 93.339844 1683052592.5146
MEM 93.339844 1683052592.6148
MEM 93.339844 1683052592.7151
MEM 93.339844 1683052592.8154
MEM 93.339844 1683052592.9157
MEM 93.339844 1683052593.0160
MEM 93.339844 1683052593.1162
MEM 93.339844 1683052593.2165
MEM 93.339844 1683052593.3168
MEM 93.339844 1683052593.4170
MEM 93.339844 1683052593.5173
MEM 93.339844 1683052593.6176
MEM 93.339844 1683052593.7179
MEM 93.339844 1683052593.8182
MEM 93.339844 1683052593.9184
MEM 93.339844 1683052594.0187
MEM 93.339844 1683052594.1189
MEM 93.339844 1683052594.2192
MEM 93.339844 1683052594.3195
MEM 93.339844 1683052594.4198
MEM 93.339844 1683052594.5200
MEM 93.339844 1683052594.6203
MEM 93.339844 1683052594.7205
MEM 93.339844 1683052594.8208
MEM 93.339844 1683052594.9211
MEM 93.339844 1683052595.0213
MEM 93.339844 1683052595.1216
MEM 93.339844 1683052595.2218
MEM 93.339844 1683052595.3221
MEM 93.339844 1683052595.4223
MEM 93.339844 1683052595.5225
MEM 93.339844 1683052595.6228
MEM 93.339844 1683052595.7231
MEM 93.339844 1683052595.8233
MEM 93.339844 1683052595.9236
MEM 93.339844 1683052596.0239
MEM 93.339844 1683052596.1241
MEM 93.339844 1683052596.2244
MEM 93.339844 1683052596.3247
MEM 93.339844 1683052596.4249
MEM 93.339844 1683052596.5252
MEM 93.339844 1683052596.6254
MEM 93.339844 1683052596.7257
MEM 93.339844 1683052596.8260
MEM 93.339844 1683052596.9262
MEM 93.339844 1683052597.0265
MEM 93.339844 1683052597.1267
MEM 93.339844 1683052597.2270
MEM 93.339844 1683052597.3272
MEM 93.339844 1683052597.4274
MEM 93.339844 1683052597.5277
MEM 93.339844 1683052597.6280
MEM 93.339844 1683052597.7282
MEM 93.339844 1683052597.8285
MEM 93.339844 1683052597.9287
MEM 93.339844 1683052598.0290
MEM 93.339844 1683052598.1292
MEM 93.339844 1683052598.2295
MEM 93.339844 1683052598.3297
MEM 93.339844 1683052598.4300
MEM 93.339844 1683052598.5302
MEM 93.339844 1683052598.6305
MEM 93.339844 1683052598.7307
MEM 93.339844 1683052598.8310
MEM 93.339844 1683052598.9313
MEM 93.339844 1683052599.0315
MEM 93.339844 1683052599.1317
MEM 93.339844 1683052599.2320
MEM 93.339844 1683052599.3323
MEM 93.339844 1683052599.4325
MEM 93.339844 1683052599.5328
MEM 93.339844 1683052599.6330
MEM 93.339844 1683052599.7333
MEM 93.339844 1683052599.8335
MEM 93.339844 1683052599.9338
MEM 93.339844 1683052600.0341
MEM 93.339844 1683052600.1343
MEM 93.339844 1683052600.2346
MEM 93.339844 1683052600.3348
MEM 93.339844 1683052600.4351
MEM 93.339844 1683052600.5353
MEM 93.339844 1683052600.6356
MEM 93.339844 1683052600.7358
MEM 93.339844 1683052600.8360
MEM 93.339844 1683052600.9363
MEM 93.339844 1683052601.0366
MEM 93.339844 1683052601.1369
MEM 93.339844 1683052601.2372
MEM 93.339844 1683052601.3374
MEM 93.339844 1683052601.4377
MEM 93.339844 1683052601.5380
MEM 93.339844 1683052601.6383
MEM 93.339844 1683052601.7386
MEM 93.339844 1683052601.8389
MEM 93.339844 1683052601.9391
MEM 93.339844 1683052602.0394
MEM 93.339844 1683052602.1396
MEM 93.339844 1683052602.2399
MEM 93.339844 1683052602.3401
MEM 93.339844 1683052602.4404
MEM 93.339844 1683052602.5406
MEM 93.339844 1683052602.6409
MEM 93.339844 1683052602.7412
MEM 93.339844 1683052602.8415
MEM 93.339844 1683052602.9417
MEM 93.339844 1683052603.0420
MEM 93.339844 1683052603.1423
MEM 93.339844 1683052603.2426
MEM 93.339844 1683052603.3429
MEM 93.339844 1683052603.4431
MEM 93.339844 1683052603.5434
MEM 93.339844 1683052603.6437
MEM 93.339844 1683052603.7440
MEM 93.339844 1683052603.8443
MEM 93.339844 1683052603.9446
MEM 93.339844 1683052604.0448
MEM 93.339844 1683052604.1451
MEM 93.339844 1683052604.2454
MEM 93.339844 1683052604.3457
MEM 93.593750 1683052604.4460
MEM 93.593750 1683052604.5463
MEM 93.593750 1683052604.6465
MEM 93.851562 1683052604.7468
MEM 93.851562 1683052604.8471
MEM 93.851562 1683052604.9474
MEM 93.851562 1683052605.0477
MEM 93.851562 1683052605.1479
MEM 93.851562 1683052605.2482
MEM 93.851562 1683052605.3485
MEM 93.851562 1683052605.4488
MEM 93.851562 1683052605.5491
MEM 93.851562 1683052605.6494
MEM 93.851562 1683052605.7497
MEM 93.851562 1683052605.8500
MEM 93.851562 1683052605.9503
MEM 93.851562 1683052606.0505
MEM 93.851562 1683052606.1509
MEM 93.851562 1683052606.2512
MEM 93.851562 1683052606.3515
MEM 93.851562 1683052606.4517
MEM 97.058594 1683052606.5520
MEM 97.058594 1683052606.6522
MEM 97.058594 1683052606.7525
MEM 97.058594 1683052606.8528
MEM 97.058594 1683052606.9531
MEM 97.058594 1683052607.0534
MEM 97.058594 1683052607.1536
MEM 98.085938 1683052607.2539
MEM 100.406250 1683052607.3542
MEM 100.406250 1683052607.4545
MEM 100.406250 1683052607.5548
MEM 100.406250 1683052607.6550
MEM 100.664062 1683052607.7553
MEM 122.835938 1683052607.8556
MEM 116.253906 1683052607.9559
MEM 116.253906 1683052608.0562
MEM 116.253906 1683052608.1564
MEM 116.253906 1683052608.2567
MEM 116.253906 1683052608.3570
MEM 116.507812 1683052608.4572
MEM 116.507812 1683052608.5575
MEM 116.507812 1683052608.6578
MEM 116.507812 1683052608.7580
MEM 116.507812 1683052608.8583
MEM 116.507812 1683052608.9585
MEM 116.507812 1683052609.0588
MEM 116.507812 1683052609.1590
MEM 116.507812 1683052609.2593
MEM 117.539062 1683052609.3595
MEM 117.539062 1683052609.4598
MEM 117.539062 1683052609.5600
MEM 117.539062 1683052609.6602
MEM 117.539062 1683052609.7605
MEM 117.539062 1683052609.8607
MEM 117.539062 1683052609.9610
MEM 117.539062 1683052610.0612
MEM 117.539062 1683052610.1614
MEM 117.539062 1683052610.2617
MEM 117.539062 1683052610.3618
MEM 117.539062 1683052610.4621
MEM 117.539062 1683052610.5623
MEM 117.539062 1683052610.6625
MEM 118.054688 1683052610.7628
MEM 118.054688 1683052610.8630
MEM 118.054688 1683052610.9633
MEM 118.054688 1683052611.0635
MEM 118.054688 1683052611.1637
MEM 118.054688 1683052611.2640
MEM 118.054688 1683052611.3643
MEM 118.054688 1683052611.4645
MEM 118.054688 1683052611.5648
MEM 118.054688 1683052611.6650
MEM 118.054688 1683052611.7653
MEM 118.054688 1683052611.8655
MEM 118.054688 1683052611.9658
MEM 118.054688 1683052612.0660
MEM 118.054688 1683052612.1663
MEM 118.828125 1683052612.2665
MEM 118.828125 1683052612.3668
MEM 118.828125 1683052612.4670
MEM 118.828125 1683052612.5672
MEM 118.828125 1683052612.6675
MEM 119.859375 1683052612.7677
MEM 119.859375 1683052612.8680
MEM 119.859375 1683052612.9683
MEM 119.859375 1683052613.0685
MEM 119.859375 1683052613.1687
MEM 119.859375 1683052613.2690
MEM 120.117188 1683052613.3693
MEM 120.117188 1683052613.4696
MEM 120.117188 1683052613.5698
MEM 120.117188 1683052613.6700
MEM 120.117188 1683052613.7703
MEM 120.117188 1683052613.8705
MEM 120.375000 1683052613.9708
MEM 120.375000 1683052614.0711
MEM 120.632812 1683052614.1713
MEM 120.632812 1683052614.2716
MEM 120.632812 1683052614.3719
MEM 120.890625 1683052614.4721
MEM 120.890625 1683052614.5724
MEM 120.890625 1683052614.6726
MEM 120.890625 1683052614.7729
MEM 120.890625 1683052614.8731
MEM 121.148438 1683052614.9734
MEM 121.148438 1683052615.0737
MEM 121.148438 1683052615.1740
MEM 121.148438 1683052615.2743
MEM 121.148438 1683052615.3745
MEM 121.148438 1683052615.4748
MEM 122.179688 1683052615.5751
MEM 122.179688 1683052615.6753
MEM 122.953125 1683052615.7756
MEM 123.468750 1683052615.8759
MEM 123.468750 1683052615.9761
MEM 123.468750 1683052616.0764
MEM 123.468750 1683052616.1767
MEM 123.468750 1683052616.2769
MEM 123.468750 1683052616.3773
MEM 123.468750 1683052616.4775
MEM 123.468750 1683052616.5778
MEM 123.468750 1683052616.6781
MEM 124.757812 1683052616.7784
MEM 124.757812 1683052616.8786
MEM 125.015625 1683052616.9789
MEM 125.531250 1683052617.0792
MEM 125.531250 1683052617.1794
MEM 125.789062 1683052617.2797
MEM 125.789062 1683052617.3799
MEM 126.046875 1683052617.4802
MEM 126.046875 1683052617.5805
MEM 126.046875 1683052617.6807
MEM 126.046875 1683052617.7810
MEM 126.304688 1683052617.8812
MEM 126.304688 1683052617.9815
MEM 126.304688 1683052618.0817
MEM 126.304688 1683052618.1820
MEM 126.304688 1683052618.2823
MEM 126.304688 1683052618.3826
MEM 126.562500 1683052618.4828
MEM 126.562500 1683052618.5831
MEM 126.562500 1683052618.6833
MEM 127.078125 1683052618.7836
MEM 127.078125 1683052618.8838
MEM 127.078125 1683052618.9841
MEM 127.078125 1683052619.0844
MEM 127.078125 1683052619.1847
MEM 127.078125 1683052619.2849
MEM 127.078125 1683052619.3852
MEM 127.078125 1683052619.4854
MEM 127.078125 1683052619.5857
MEM 127.078125 1683052619.6860
MEM 127.078125 1683052619.7862
MEM 127.078125 1683052619.8865
MEM 127.335938 1683052619.9868
MEM 127.335938 1683052620.0870
MEM 127.335938 1683052620.1873
MEM 127.593750 1683052620.2875
MEM 127.593750 1683052620.3878
MEM 128.367188 1683052620.4880
MEM 128.367188 1683052620.5883
MEM 128.625000 1683052620.6885
MEM 128.625000 1683052620.7888
MEM 128.625000 1683052620.8890
MEM 128.625000 1683052620.9892
MEM 128.625000 1683052621.0895
MEM 128.625000 1683052621.1897
MEM 128.625000 1683052621.2900
MEM 128.625000 1683052621.3902
MEM 128.625000 1683052621.4905
MEM 128.625000 1683052621.5907
MEM 128.625000 1683052621.6910
MEM 128.625000 1683052621.7912
MEM 128.625000 1683052621.8915
MEM 128.625000 1683052621.9917
MEM 128.625000 1683052622.0920
MEM 128.625000 1683052622.1922
MEM 128.625000 1683052622.2926
MEM 128.625000 1683052622.3928
MEM 128.625000 1683052622.4931
MEM 128.625000 1683052622.5933
MEM 128.625000 1683052622.6936
MEM 128.625000 1683052622.7938
MEM 128.625000 1683052622.8941
MEM 128.625000 1683052622.9943
MEM 128.625000 1683052623.0945
MEM 128.625000 1683052623.1948
MEM 128.625000 1683052623.2950
MEM 128.625000 1683052623.3953
MEM 128.625000 1683052623.4955
MEM 128.625000 1683052623.5959
MEM 128.625000 1683052623.6962
MEM 128.625000 1683052623.7964
MEM 128.625000 1683052623.8967
MEM 128.625000 1683052623.9969
MEM 128.625000 1683052624.0972
MEM 128.625000 1683052624.1974
MEM 128.625000 1683052624.2977
MEM 128.625000 1683052624.3979
MEM 128.625000 1683052624.4982
MEM 128.625000 1683052624.5985
MEM 128.625000 1683052624.6987
MEM 128.625000 1683052624.7990
MEM 128.625000 1683052624.8992
MEM 105.601562 1683052624.9995
MEM 105.601562 1683052625.0998
MEM 105.601562 1683052625.2000
MEM 105.601562 1683052625.3004
MEM 105.601562 1683052625.4009
MEM 105.601562 1683052625.5014
MEM 105.601562 1683052625.6017
MEM 105.601562 1683052625.7020
MEM 105.601562 1683052625.8023
MEM 105.601562 1683052625.9025
MEM 105.601562 1683052626.0028
MEM 105.601562 1683052626.1031
MEM 105.601562 1683052626.2034
MEM 105.601562 1683052626.3037
MEM 105.601562 1683052626.4041
MEM 105.601562 1683052626.5043
MEM 105.601562 1683052626.6052
MEM 105.601562 1683052626.7055
MEM 105.601562 1683052626.8060
MEM 105.601562 1683052626.9062
MEM 105.601562 1683052627.0065
MEM 105.601562 1683052627.1068
MEM 105.601562 1683052627.2071
MEM 105.601562 1683052627.3073
MEM 105.601562 1683052627.4075
MEM 105.601562 1683052627.5078
MEM 105.601562 1683052627.6080
MEM 105.601562 1683052627.7083
MEM 105.601562 1683052627.8086
