CMDLINE python instances/scan_instances.py
MEM 125.968750 1683650690.8501
MEM 125.968750 1683650690.9504
MEM 125.968750 1683650691.0506
MEM 125.968750 1683650691.1508
MEM 125.968750 1683650691.2510
MEM 125.968750 1683650691.3513
MEM 125.968750 1683650691.4515
MEM 125.968750 1683650691.5517
MEM 125.968750 1683650691.6519
MEM 125.968750 1683650691.7522
MEM 125.968750 1683650691.8524
MEM 125.968750 1683650691.9527
MEM 125.968750 1683650692.0529
MEM 125.968750 1683650692.1531
MEM 125.968750 1683650692.2533
MEM 125.968750 1683650692.3535
MEM 125.968750 1683650692.4538
MEM 125.968750 1683650692.5540
MEM 125.968750 1683650692.6542
MEM 125.968750 1683650692.7545
MEM 125.968750 1683650692.8547
MEM 125.968750 1683650692.9550
MEM 125.968750 1683650693.0552
MEM 125.968750 1683650693.1555
MEM 125.968750 1683650693.2557
MEM 125.968750 1683650693.3559
MEM 125.968750 1683650693.4561
MEM 125.968750 1683650693.5563
MEM 125.968750 1683650693.6566
MEM 125.968750 1683650693.7568
MEM 125.968750 1683650693.8570
MEM 125.968750 1683650693.9573
MEM 125.968750 1683650694.0575
MEM 125.968750 1683650694.1578
MEM 125.968750 1683650694.2580
MEM 125.968750 1683650694.3583
MEM 125.968750 1683650694.4585
MEM 125.968750 1683650694.5588
MEM 125.968750 1683650694.6590
MEM 125.968750 1683650694.7592
MEM 125.968750 1683650694.8595
MEM 125.968750 1683650694.9597
MEM 125.968750 1683650695.0599
MEM 125.968750 1683650695.1602
MEM 125.968750 1683650695.2604
MEM 125.968750 1683650695.3606
MEM 125.968750 1683650695.4609
MEM 125.968750 1683650695.5612
MEM 125.968750 1683650695.6614
MEM 125.968750 1683650695.7617
MEM 125.968750 1683650695.8620
MEM 125.968750 1683650695.9623
MEM 125.968750 1683650696.0626
MEM 125.968750 1683650696.1629
MEM 125.968750 1683650696.2632
MEM 125.968750 1683650696.3635
MEM 125.968750 1683650696.4638
MEM 125.968750 1683650696.5641
MEM 125.968750 1683650696.6643
MEM 125.968750 1683650696.7647
MEM 125.968750 1683650696.8650
MEM 125.968750 1683650696.9653
MEM 125.968750 1683650697.0656
MEM 125.968750 1683650697.1659
MEM 125.968750 1683650697.2663
MEM 125.968750 1683650697.3666
MEM 125.968750 1683650697.4669
MEM 125.968750 1683650697.5672
MEM 125.968750 1683650697.6675
MEM 125.968750 1683650697.7679
MEM 125.968750 1683650697.8682
MEM 125.968750 1683650697.9685
MEM 125.968750 1683650698.0688
MEM 125.968750 1683650698.1691
MEM 125.968750 1683650698.2694
MEM 125.968750 1683650698.3697
MEM 125.968750 1683650698.4700
MEM 125.968750 1683650698.5704
MEM 125.968750 1683650698.6707
MEM 125.968750 1683650698.7710
MEM 125.968750 1683650698.8714
MEM 125.968750 1683650698.9717
MEM 125.968750 1683650699.0720
MEM 125.968750 1683650699.1724
MEM 125.968750 1683650699.2727
MEM 125.968750 1683650699.3730
MEM 125.968750 1683650699.4733
MEM 125.968750 1683650699.5736
MEM 125.968750 1683650699.6739
MEM 125.968750 1683650699.7742
MEM 125.968750 1683650699.8745
MEM 125.968750 1683650699.9748
MEM 125.968750 1683650700.0750
MEM 125.968750 1683650700.1753
MEM 125.968750 1683650700.2756
MEM 125.968750 1683650700.3758
MEM 125.968750 1683650700.4761
MEM 125.968750 1683650700.5764
MEM 125.968750 1683650700.6767
MEM 125.968750 1683650700.7770
MEM 125.968750 1683650700.8773
MEM 125.968750 1683650700.9776
MEM 125.968750 1683650701.0779
MEM 125.968750 1683650701.1782
MEM 125.968750 1683650701.2786
MEM 125.968750 1683650701.3789
MEM 125.968750 1683650701.4792
MEM 125.968750 1683650701.5795
MEM 125.968750 1683650701.6798
MEM 125.968750 1683650701.7801
MEM 125.968750 1683650701.8804
MEM 125.968750 1683650701.9807
MEM 125.968750 1683650702.0810
MEM 125.968750 1683650702.1813
MEM 125.968750 1683650702.2817
MEM 125.968750 1683650702.3820
MEM 125.968750 1683650702.4822
MEM 125.968750 1683650702.5825
MEM 125.968750 1683650702.6828
MEM 125.968750 1683650702.7831
MEM 125.968750 1683650702.8834
MEM 125.968750 1683650702.9837
MEM 125.968750 1683650703.0840
MEM 125.968750 1683650703.1843
MEM 125.968750 1683650703.2846
MEM 125.968750 1683650703.3849
MEM 125.968750 1683650703.4851
MEM 125.968750 1683650703.5854
MEM 125.968750 1683650703.6857
MEM 125.968750 1683650703.7860
MEM 125.968750 1683650703.8863
MEM 125.968750 1683650703.9866
MEM 125.968750 1683650704.0869
MEM 125.968750 1683650704.1871
MEM 125.968750 1683650704.2874
MEM 125.968750 1683650704.3877
MEM 125.968750 1683650704.4880
MEM 125.968750 1683650704.5884
MEM 125.968750 1683650704.6887
MEM 125.968750 1683650704.7890
MEM 125.968750 1683650704.8893
MEM 125.968750 1683650704.9896
MEM 125.968750 1683650705.0899
MEM 125.968750 1683650705.1902
MEM 125.968750 1683650705.2905
MEM 125.968750 1683650705.3907
MEM 125.968750 1683650705.4910
MEM 125.968750 1683650705.5913
MEM 125.968750 1683650705.6916
MEM 125.968750 1683650705.7919
MEM 125.968750 1683650705.8922
MEM 125.968750 1683650705.9924
MEM 125.968750 1683650706.0927
MEM 125.968750 1683650706.1930
MEM 125.968750 1683650706.2933
MEM 125.968750 1683650706.3936
MEM 125.968750 1683650706.4938
MEM 125.968750 1683650706.5941
MEM 125.968750 1683650706.6944
MEM 125.968750 1683650706.7947
MEM 125.968750 1683650706.8950
MEM 125.968750 1683650706.9953
MEM 125.968750 1683650707.0955
MEM 125.968750 1683650707.1958
MEM 125.968750 1683650707.2961
MEM 125.968750 1683650707.3964
MEM 125.968750 1683650707.4967
MEM 125.968750 1683650707.5969
MEM 125.968750 1683650707.6972
MEM 125.968750 1683650707.7975
MEM 125.968750 1683650707.8978
MEM 125.968750 1683650707.9981
MEM 125.968750 1683650708.0984
MEM 125.968750 1683650708.1986
MEM 125.968750 1683650708.2989
MEM 125.968750 1683650708.3992
MEM 125.968750 1683650708.4995
MEM 125.968750 1683650708.5997
MEM 125.968750 1683650708.7000
MEM 125.968750 1683650708.8003
MEM 125.968750 1683650708.9006
MEM 125.968750 1683650709.0009
MEM 125.968750 1683650709.1012
MEM 125.968750 1683650709.2015
MEM 125.968750 1683650709.3017
MEM 125.968750 1683650709.4019
MEM 125.968750 1683650709.5022
MEM 125.968750 1683650709.6024
MEM 125.968750 1683650709.7027
MEM 125.968750 1683650709.8029
MEM 125.968750 1683650709.9032
MEM 125.968750 1683650710.0034
MEM 125.968750 1683650710.1037
MEM 125.968750 1683650710.2039
MEM 125.968750 1683650710.3042
MEM 125.968750 1683650710.4044
MEM 125.968750 1683650710.5046
MEM 125.968750 1683650710.6049
MEM 125.968750 1683650710.7051
MEM 125.968750 1683650710.8053
MEM 125.968750 1683650710.9057
MEM 125.968750 1683650711.0059
MEM 125.968750 1683650711.1061
MEM 125.968750 1683650711.2063
MEM 125.968750 1683650711.3066
MEM 125.968750 1683650711.4068
MEM 125.968750 1683650711.5070
MEM 125.968750 1683650711.6072
MEM 125.968750 1683650711.7075
MEM 125.968750 1683650711.8077
MEM 125.968750 1683650711.9079
MEM 125.968750 1683650712.0081
MEM 125.968750 1683650712.1083
MEM 125.968750 1683650712.2086
MEM 125.968750 1683650712.3088
MEM 125.968750 1683650712.4091
MEM 125.968750 1683650712.5093
MEM 125.968750 1683650712.6096
MEM 125.968750 1683650712.7099
MEM 125.968750 1683650712.8102
MEM 125.968750 1683650712.9105
MEM 125.968750 1683650713.0108
MEM 125.968750 1683650713.1110
MEM 125.968750 1683650713.2113
MEM 125.968750 1683650713.3116
MEM 125.968750 1683650713.4119
MEM 125.968750 1683650713.5121
MEM 125.968750 1683650713.6124
MEM 125.968750 1683650713.7127
MEM 125.968750 1683650713.8130
MEM 125.968750 1683650713.9133
MEM 125.968750 1683650714.0135
MEM 125.968750 1683650714.1138
MEM 125.968750 1683650714.2141
MEM 125.968750 1683650714.3144
MEM 125.968750 1683650714.4147
MEM 125.968750 1683650714.5150
MEM 125.968750 1683650714.6153
MEM 125.968750 1683650714.7156
MEM 125.968750 1683650714.8159
MEM 125.968750 1683650714.9162
MEM 125.968750 1683650715.0165
MEM 125.968750 1683650715.1167
MEM 125.968750 1683650715.2171
MEM 125.968750 1683650715.3174
MEM 125.968750 1683650715.4177
MEM 125.968750 1683650715.5179
MEM 125.968750 1683650715.6182
MEM 125.968750 1683650715.7185
MEM 125.968750 1683650715.8188
MEM 125.968750 1683650715.9191
MEM 125.968750 1683650716.0193
MEM 125.968750 1683650716.1196
MEM 125.968750 1683650716.2199
MEM 125.968750 1683650716.3202
MEM 125.968750 1683650716.4205
MEM 125.968750 1683650716.5207
MEM 125.968750 1683650716.6210
MEM 125.968750 1683650716.7213
MEM 125.968750 1683650716.8216
MEM 125.968750 1683650716.9219
MEM 125.968750 1683650717.0222
MEM 125.968750 1683650717.1224
MEM 125.968750 1683650717.2227
MEM 125.968750 1683650717.3230
MEM 125.968750 1683650717.4232
MEM 125.968750 1683650717.5235
MEM 125.968750 1683650717.6238
MEM 125.968750 1683650717.7241
MEM 125.968750 1683650717.8244
MEM 125.968750 1683650717.9246
MEM 125.968750 1683650718.0249
MEM 125.968750 1683650718.1252
MEM 125.968750 1683650718.2255
MEM 125.968750 1683650718.3257
MEM 125.968750 1683650718.4260
MEM 125.968750 1683650718.5263
MEM 125.968750 1683650718.6265
MEM 125.968750 1683650718.7268
MEM 125.968750 1683650718.8271
MEM 125.968750 1683650718.9273
MEM 125.968750 1683650719.0276
MEM 125.968750 1683650719.1279
MEM 125.968750 1683650719.2282
MEM 125.968750 1683650719.3285
MEM 125.968750 1683650719.4288
MEM 125.968750 1683650719.5291
MEM 125.968750 1683650719.6294
MEM 126.269531 1683650719.7296
MEM 126.269531 1683650719.8298
MEM 126.269531 1683650719.9301
MEM 126.269531 1683650720.0303
MEM 126.269531 1683650720.1305
MEM 126.269531 1683650720.2308
MEM 126.269531 1683650720.3310
MEM 126.269531 1683650720.4312
MEM 126.269531 1683650720.5314
MEM 126.269531 1683650720.6316
MEM 126.269531 1683650720.7319
MEM 126.269531 1683650720.8322
MEM 126.269531 1683650720.9324
MEM 126.269531 1683650721.0327
MEM 126.269531 1683650721.1329
MEM 126.269531 1683650721.2332
MEM 126.269531 1683650721.3334
MEM 126.269531 1683650721.4337
MEM 126.269531 1683650721.5339
MEM 126.269531 1683650721.6342
MEM 126.269531 1683650721.7345
MEM 126.269531 1683650721.8347
MEM 126.269531 1683650721.9350
MEM 126.269531 1683650722.0352
MEM 126.269531 1683650722.1355
MEM 126.269531 1683650722.2358
MEM 126.269531 1683650722.3361
MEM 126.269531 1683650722.4365
MEM 126.269531 1683650722.5370
MEM 126.269531 1683650722.6374
MEM 126.269531 1683650722.7379
MEM 126.269531 1683650722.8382
MEM 126.269531 1683650722.9385
MEM 126.527344 1683650723.0388
MEM 126.527344 1683650723.1390
MEM 126.527344 1683650723.2394
MEM 126.527344 1683650723.3399
MEM 126.527344 1683650723.4402
MEM 126.527344 1683650723.5406
MEM 126.527344 1683650723.6409
MEM 126.527344 1683650723.7415
MEM 126.527344 1683650723.8419
MEM 126.527344 1683650723.9422
MEM 126.527344 1683650724.0425
MEM 126.527344 1683650724.1427
MEM 126.527344 1683650724.2430
MEM 126.527344 1683650724.3433
MEM 126.527344 1683650724.4436
MEM 126.527344 1683650724.5438
MEM 126.527344 1683650724.6441
MEM 126.527344 1683650724.7443
MEM 126.527344 1683650724.8446
MEM 126.527344 1683650724.9448
MEM 126.527344 1683650725.0450
MEM 126.527344 1683650725.1453
MEM 126.527344 1683650725.2455
MEM 126.527344 1683650725.3458
MEM 126.527344 1683650725.4460
MEM 126.527344 1683650725.5462
MEM 126.527344 1683650725.6464
MEM 126.527344 1683650725.7467
MEM 126.527344 1683650725.8470
MEM 126.527344 1683650725.9472
MEM 126.527344 1683650726.0475
MEM 126.527344 1683650726.1476
MEM 126.527344 1683650726.2479
MEM 126.527344 1683650726.3481
MEM 126.527344 1683650726.4483
MEM 126.527344 1683650726.5486
MEM 126.527344 1683650726.6488
MEM 126.527344 1683650726.7490
MEM 126.527344 1683650726.8492
MEM 126.527344 1683650726.9495
MEM 126.527344 1683650727.0497
MEM 126.527344 1683650727.1499
MEM 126.527344 1683650727.2502
MEM 126.527344 1683650727.3504
MEM 126.527344 1683650727.4506
MEM 126.527344 1683650727.5508
MEM 126.527344 1683650727.6511
MEM 126.527344 1683650727.7513
MEM 126.527344 1683650727.8516
MEM 126.527344 1683650727.9518
MEM 126.527344 1683650728.0520
MEM 126.527344 1683650728.1523
MEM 126.527344 1683650728.2525
MEM 126.527344 1683650728.3527
MEM 126.527344 1683650728.4530
MEM 126.527344 1683650728.5535
MEM 126.527344 1683650728.6540
MEM 126.527344 1683650728.7543
MEM 126.527344 1683650728.8546
MEM 126.527344 1683650728.9549
MEM 126.527344 1683650729.0552
MEM 126.527344 1683650729.1556
MEM 126.785156 1683650729.2561
MEM 126.785156 1683650729.3566
MEM 126.785156 1683650729.4569
MEM 126.785156 1683650729.5572
MEM 126.785156 1683650729.6576
MEM 126.785156 1683650729.7579
MEM 126.785156 1683650729.8582
MEM 126.785156 1683650729.9585
MEM 126.785156 1683650730.0588
MEM 126.785156 1683650730.1591
MEM 126.785156 1683650730.2594
MEM 126.785156 1683650730.3596
MEM 126.785156 1683650730.4599
MEM 126.785156 1683650730.5601
MEM 126.785156 1683650730.6604
MEM 126.785156 1683650730.7606
MEM 126.785156 1683650730.8609
MEM 126.785156 1683650730.9612
MEM 126.785156 1683650731.0615
MEM 126.785156 1683650731.1617
MEM 127.042969 1683650731.2620
MEM 127.042969 1683650731.3622
MEM 127.042969 1683650731.4624
MEM 127.042969 1683650731.5626
MEM 127.042969 1683650731.6629
MEM 127.042969 1683650731.7631
MEM 127.042969 1683650731.8633
MEM 127.042969 1683650731.9635
MEM 127.042969 1683650732.0638
MEM 127.042969 1683650732.1640
MEM 127.042969 1683650732.2642
MEM 127.042969 1683650732.3646
MEM 127.042969 1683650732.4648
MEM 127.042969 1683650732.5650
MEM 127.042969 1683650732.6653
MEM 127.042969 1683650732.7656
MEM 127.042969 1683650732.8659
MEM 127.042969 1683650732.9662
MEM 127.042969 1683650733.0664
MEM 127.042969 1683650733.1666
MEM 127.042969 1683650733.2668
MEM 127.042969 1683650733.3671
MEM 127.042969 1683650733.4674
MEM 127.042969 1683650733.5676
MEM 127.042969 1683650733.6679
MEM 127.042969 1683650733.7681
MEM 127.042969 1683650733.8684
MEM 127.042969 1683650733.9686
MEM 127.042969 1683650734.0689
MEM 127.042969 1683650734.1691
MEM 127.042969 1683650734.2693
MEM 127.042969 1683650734.3695
MEM 127.042969 1683650734.4698
MEM 127.042969 1683650734.5700
MEM 127.042969 1683650734.6702
MEM 127.042969 1683650734.7705
MEM 127.042969 1683650734.8708
MEM 128.226562 1683650734.9711
MEM 128.226562 1683650735.0713
MEM 128.226562 1683650735.1716
MEM 128.226562 1683650735.2720
MEM 128.226562 1683650735.3722
MEM 128.226562 1683650735.4725
MEM 128.226562 1683650735.5727
MEM 128.226562 1683650735.6729
MEM 128.226562 1683650735.7731
MEM 128.226562 1683650735.8734
MEM 128.226562 1683650735.9737
MEM 128.226562 1683650736.0739
MEM 128.226562 1683650736.1741
MEM 128.226562 1683650736.2744
MEM 128.226562 1683650736.3746
MEM 128.226562 1683650736.4748
MEM 128.226562 1683650736.5750
MEM 128.226562 1683650736.6753
MEM 128.226562 1683650736.7755
MEM 128.226562 1683650736.8758
MEM 128.226562 1683650736.9760
MEM 128.226562 1683650737.0762
MEM 128.226562 1683650737.1765
MEM 128.226562 1683650737.2767
MEM 128.226562 1683650737.3770
MEM 128.226562 1683650737.4772
MEM 128.226562 1683650737.5775
MEM 128.226562 1683650737.6777
MEM 128.226562 1683650737.7779
MEM 128.226562 1683650737.8782
MEM 128.226562 1683650737.9784
MEM 128.226562 1683650738.0787
MEM 128.226562 1683650738.1789
MEM 128.226562 1683650738.2792
MEM 128.226562 1683650738.3794
MEM 128.226562 1683650738.4796
MEM 128.226562 1683650738.5799
MEM 128.226562 1683650738.6801
MEM 128.226562 1683650738.7804
MEM 128.226562 1683650738.8807
MEM 128.226562 1683650738.9810
MEM 128.226562 1683650739.0812
MEM 128.226562 1683650739.1815
MEM 128.226562 1683650739.2818
MEM 128.226562 1683650739.3819
MEM 128.226562 1683650739.4821
MEM 128.226562 1683650739.5824
MEM 128.226562 1683650739.6826
MEM 128.226562 1683650739.7829
MEM 128.226562 1683650739.8832
MEM 128.226562 1683650739.9835
MEM 128.226562 1683650740.0838
MEM 128.226562 1683650740.1840
MEM 128.226562 1683650740.2843
MEM 128.226562 1683650740.3845
MEM 128.226562 1683650740.4848
MEM 128.226562 1683650740.5851
MEM 128.226562 1683650740.6853
MEM 128.226562 1683650740.7856
MEM 128.226562 1683650740.8859
MEM 128.226562 1683650740.9862
MEM 128.226562 1683650741.0865
MEM 128.226562 1683650741.1868
MEM 128.226562 1683650741.2871
MEM 128.226562 1683650741.3874
MEM 128.226562 1683650741.4877
MEM 128.226562 1683650741.5879
MEM 128.226562 1683650741.6882
MEM 128.226562 1683650741.7885
MEM 128.226562 1683650741.8888
MEM 128.226562 1683650741.9890
MEM 128.226562 1683650742.0893
MEM 128.226562 1683650742.1896
MEM 128.226562 1683650742.2899
MEM 128.226562 1683650742.3902
MEM 128.226562 1683650742.4904
MEM 128.226562 1683650742.5907
MEM 128.226562 1683650742.6909
MEM 128.226562 1683650742.7912
MEM 128.226562 1683650742.8915
MEM 128.226562 1683650742.9918
MEM 128.226562 1683650743.0921
MEM 128.226562 1683650743.1923
MEM 128.226562 1683650743.2926
MEM 128.226562 1683650743.3929
MEM 128.226562 1683650743.4931
MEM 128.226562 1683650743.5934
MEM 128.226562 1683650743.6937
MEM 128.226562 1683650743.7940
MEM 128.226562 1683650743.8943
MEM 128.226562 1683650743.9945
MEM 128.226562 1683650744.0948
MEM 128.226562 1683650744.1951
MEM 128.226562 1683650744.2954
MEM 128.226562 1683650744.3957
MEM 128.226562 1683650744.4959
MEM 128.226562 1683650744.5962
MEM 128.226562 1683650744.6965
MEM 128.226562 1683650744.7968
MEM 128.226562 1683650744.8971
MEM 128.226562 1683650744.9974
MEM 128.226562 1683650745.0977
MEM 128.226562 1683650745.1980
MEM 128.226562 1683650745.2983
MEM 128.226562 1683650745.3986
MEM 128.226562 1683650745.4989
MEM 128.226562 1683650745.5992
MEM 128.226562 1683650745.6995
MEM 128.226562 1683650745.7998
MEM 128.226562 1683650745.9001
MEM 128.226562 1683650746.0004
MEM 128.226562 1683650746.1006
MEM 128.226562 1683650746.2009
MEM 128.226562 1683650746.3012
MEM 128.226562 1683650746.4014
MEM 128.226562 1683650746.5017
MEM 128.226562 1683650746.6019
MEM 128.226562 1683650746.7022
MEM 128.226562 1683650746.8025
MEM 128.226562 1683650746.9027
MEM 128.226562 1683650747.0029
MEM 128.226562 1683650747.1032
MEM 128.226562 1683650747.2035
MEM 128.226562 1683650747.3037
MEM 128.226562 1683650747.4040
MEM 128.226562 1683650747.5042
MEM 128.226562 1683650747.6044
MEM 128.226562 1683650747.7047
MEM 128.226562 1683650747.8050
MEM 128.226562 1683650747.9052
MEM 128.226562 1683650748.0054
MEM 128.226562 1683650748.1057
MEM 128.226562 1683650748.2059
MEM 128.226562 1683650748.3062
MEM 128.226562 1683650748.4064
MEM 128.226562 1683650748.5066
MEM 128.226562 1683650748.6068
MEM 128.226562 1683650748.7071
MEM 128.226562 1683650748.8074
MEM 128.226562 1683650748.9076
MEM 128.226562 1683650749.0079
MEM 128.226562 1683650749.1081
MEM 128.226562 1683650749.2083
MEM 128.226562 1683650749.3086
MEM 128.226562 1683650749.4089
MEM 128.226562 1683650749.5091
MEM 128.226562 1683650749.6093
MEM 128.226562 1683650749.7096
MEM 128.226562 1683650749.8098
MEM 128.226562 1683650749.9099
MEM 128.226562 1683650750.0102
MEM 128.226562 1683650750.1105
MEM 128.226562 1683650750.2108
MEM 128.226562 1683650750.3110
MEM 128.226562 1683650750.4113
MEM 128.226562 1683650750.5115
MEM 128.226562 1683650750.6118
MEM 128.226562 1683650750.7121
MEM 128.226562 1683650750.8123
MEM 128.226562 1683650750.9126
MEM 128.226562 1683650751.0128
MEM 128.226562 1683650751.1130
MEM 128.226562 1683650751.2133
MEM 128.226562 1683650751.3136
MEM 128.226562 1683650751.4138
MEM 128.226562 1683650751.5139
MEM 128.226562 1683650751.6142
MEM 128.226562 1683650751.7144
MEM 128.226562 1683650751.8148
MEM 128.226562 1683650751.9151
MEM 128.226562 1683650752.0153
MEM 128.226562 1683650752.1156
MEM 128.226562 1683650752.2158
MEM 128.226562 1683650752.3161
MEM 128.226562 1683650752.4163
MEM 128.226562 1683650752.5166
MEM 128.226562 1683650752.6169
MEM 128.226562 1683650752.7171
MEM 128.226562 1683650752.8174
MEM 128.226562 1683650752.9177
MEM 128.226562 1683650753.0180
MEM 128.226562 1683650753.1183
MEM 128.226562 1683650753.2185
MEM 128.226562 1683650753.3187
MEM 128.226562 1683650753.4190
MEM 128.226562 1683650753.5192
MEM 128.226562 1683650753.6195
MEM 128.226562 1683650753.7198
MEM 128.226562 1683650753.8200
MEM 128.226562 1683650753.9204
